Country,Surface_Area,Population,PopDensity,PopGrowth,PopUrban,GDP,GDPpercap,GDPGrowth,EconAg,EconInd,EconService,Unemployment,Export,Import,Gov_Education,Women_Parliment,Energy_Prod
Afghanistan,652864,35530.0,54.4,3.2,26.7,20270.0,-2.4,623.2,23.3,23.3,28.5,8.6,1458,3568,3.3,27.7,5.0
Albania,28748,2930.0,106.9,-0.1,57.4,11541.0,2.6,3984.2,22.4,26.0,40.3,15.8,1962,4669,3.5,22.9,36.0
Algeria,2381741,41318.0,17.3,2.0,70.7,164779.0,3.8,4154.1,12.2,37.3,54.7,11.4,29992,47091,0,31.6,55.0
Angola,1246700,29784.0,23.9,3.5,44.1,117955.0,3.0,4714.1,6.8,51.2,58.2,6.6,21011,8790,0,38.2,25.0
Argentina,2780400,44271.0,16.2,1.0,91.8,632343.0,2.4,14564.5,6.0,27.8,73.1,6.5,57733,55610,5.3,38.9,85.0
Armenia,29743,2930.0,102.9,0.3,62.7,10529.0,3.0,3489.1,19.0,28.3,49.3,16.6,1776,3230,2.8,9.9,46.0
Australia,7692060,24451.0,3.2,1.5,89.4,1230859.0,2.4,51352.2,2.5,26.5,76.1,5.5,189630,189406,5.2,28.7,222.0
Austria,83871,8736.0,106.0,0.6,66.0,376967.0,1.0,44117.7,1.3,28.3,69.7,6.2,145503,149299,5.5,30.6,158.0
Azerbaijan,86600,9828.0,118.9,1.3,54.6,53049.0,0.7,5438.7,6.7,49.9,49.1,5.2,9143,8532,2.6,16.8,61.0
Bahamas,13940,395.0,39.5,1.4,82.9,8854.0,-1.7,22817.2,1.6,12.7,81.9,14.7,365,2904,0,13.2,90.0
Bahrain,771,1493.0,1963.9,2.0,88.8,31126.0,2.9,22600.2,0.3,40.7,65.6,1.3,12892,14749,2.7,7.5,413.0
Bangladesh,147570,164670.0,1265.0,1.2,34.3,194466.0,6.6,1207.9,15.5,28.1,40.3,4.0,36031,52624,1.9,20.3,11.0
Barbados,431,286.0,664.5,0.3,31.5,4385.0,0.9,15429.4,1.7,12.1,77.9,11.3,517,1621,6.6,16.7,59.0
Belarus,207600,9468.0,46.7,0,76.7,54609.0,-3.9,5750.8,7.5,38.9,58.4,0.5,23414,27464,4.9,34.5,122.0
Belgium,30528,11429.0,377.5,0.6,97.9,455107.0,1.5,40277.8,0.7,22.2,77.6,8.3,398033,372713,6.6,38.0,196.0
Benin,114763,11176.0,99.1,2.8,44.0,8476.0,5.2,779.1,23.2,24.9,46.6,1.0,410,2630,4.4,7.2,17.0
Bhutan,38394,808.0,21.2,1.6,38.6,2074.0,5.2,2677.1,17.2,43.9,33.7,2.4,616,1688,7.4,8.5,82.0
Bosnia and Herzegovina,51209,3507.0,68.8,-1.0,39.8,16251.0,3.1,4265.0,7.3,26.5,51.7,25.4,5327,9130,-99,21.4,85.0
Botswana,582000,2292.0,4.0,1.8,57.4,14391.0,-0.3,6360.6,2.4,33.4,59.4,18.6,7321,6103,0,9.5,44.0
Brazil,8515767,209288.0,25.0,0.9,85.7,1772591.0,-3.8,8528.3,5.2,22.7,63.2,12.4,185235,137552,6.0,10.7,61.0
Brunei Darussalam,5765,429.0,81.3,1.4,77.2,12930.0,-0.6,30552.7,1.1,60.2,80.1,2.1,4875,2679,4.4,9.1,357.0
Bulgaria,111002,7085.0,65.3,-0.6,73.9,48953.0,3.0,6846.8,5.1,27.6,64.1,8.1,26088,28875,4.1,19.2,103.0
Burkina Faso,272967,19193.0,70.2,3.0,29.9,11065.0,4.1,611.1,34.5,21.8,15.1,2.9,2019,3699,4.1,11.0,9.0
Burundi,27830,10864.0,423.1,3.0,12.1,2735.0,-4.1,244.6,36.3,13.9,6.3,1.7,123,625,5.4,36.4,6.0
Cameroon,475650,24054.0,50.9,2.7,54.4,28416.0,5.8,1217.3,22.7,28.3,29.5,4.6,2130,4899,3.0,31.1,14.0
Canada,9984670,36624.0,4.0,1.0,81.8,1552808.0,0.9,43205.6,1.8,28.6,78.4,7.1,388911,402954,5.3,26.3,324.0
Central African Republic,622984,4659.0,7.5,0.4,40.0,1633.0,4.8,333.2,34.9,24.8,23.4,6.9,213,147,1.2,8.6,5.0
Chad,1284000,14900.0,11.8,3.3,22.5,10009.0,6.6,713.0,25.4,39.0,21.4,5.8,1990,1371,2.8,12.8,6.0
Chile,756102,18055.0,24.3,0.9,89.5,240796.0,2.3,13416.2,3.9,32.8,67.5,6.8,59884,58804,4.9,15.8,85.0
China,9600000,1409517.0,150.1,0.5,55.6,11158457.0,6.9,8109.1,9.2,41.1,49.1,4.6,2118981,1588696,-99,23.7,87.0
Colombia,1141748,49066.0,44.2,1.0,76.4,292080.0,3.1,6056.1,6.8,34.0,69.9,10.5,31045,44831,4.5,18.7,31.0
Comoros,2235,814.0,437.4,2.4,28.3,1079.0,4.8,1368.9,30.7,4.0,32.8,20.0,20,193,4.3,6.1,6.0
Congo,342000,5261.0,15.4,2.6,65.4,8493.0,1.2,1838.1,4.7,70.0,33.5,11.5,2540,9793,0,7.4,24.0
Costa Rica,51100,4906.0,96.1,1.1,76.8,52958.0,3.7,11015.0,5.1,21.5,69.3,8.6,9908,15322,7.2,35.1,44.0
Croatia,56594,4189.0,74.9,-0.4,59.0,48676.0,1.6,11479.4,4.1,26.6,64.0,11.7,13648,21830,4.6,19.9,79.0
Cuba,109884,11485.0,107.9,0.2,77.1,87206.0,4.4,7656.6,5.0,20.5,75.3,3.0,18000,4911,0,48.9,47.0
Cyprus,9251,1180.0,127.7,0.9,66.9,19561.0,1.7,21941.9,2.3,10.6,79.2,10.3,1920,6604,6.1,17.9,72.0
Denmark,42921,5734.0,135.1,0.5,87.7,301308.0,1.6,53149.3,1.2,22.9,78.4,6.0,94355,85133,8.6,37.4,119.0
Dominica,750,74.0,98.6,0.5,69.5,512.0,-1.8,7051.1,15.4,13.2,0,0,23,214,-99,25.0,29.0
Dominican Republic,48671,10767.0,222.8,1.2,79.0,67103.0,7.0,6373.6,6.6,28.0,70.0,14.4,3747,22725,0,26.8,28.0
Ecuador,257217,16625.0,66.9,1.6,63.7,100177.0,0.2,6205.1,10.1,34.1,55.1,5.8,16798,16189,5.0,41.6,42.0
Egypt,1002000,97553.0,98.0,2.2,43.1,315917.0,4.2,3452.3,11.2,36.3,49.3,11.5,22507,58053,0,14.9,36.0
El Salvador,21041,6378.0,307.8,0.5,66.7,25850.0,2.5,4219.4,10.8,25.8,61.2,6.4,5335,9855,3.5,32.1,28.0
Equatorial Guinea,28052,1268.0,45.2,4.2,39.9,13812.0,-7.4,16344.1,1.2,73.1,63.2,7.7,7443,5456,-99,24.0,87.0
Eritrea,117600,5069.0,50.2,2.0,22.6,4783.0,4.8,914.9,17.2,23.5,35.4,7.3,16,3325,0,22.0,7.0
Ethiopia,1104300,104957.0,105.0,2.6,19.5,59917.0,9.6,602.8,40.5,16.0,21.1,5.7,1724,19121,4.5,38.8,15.0
Fiji,18272,906.0,49.6,0.7,53.7,4391.0,3.6,4921.9,11.3,18.1,75.8,7.7,926,2316,3.9,16.0,26.0
France,551500,64980.0,118.7,0.4,79.5,2418946.0,1.3,36304.2,1.7,19.5,76.8,9.8,488885,560555,5.5,25.8,158.0
Gabon,267668,2025.0,7.9,3.3,87.2,13735.0,3.9,7960.7,3.8,54.5,64.8,18.1,2851,2930,2.7,17.1,64.0
Gambia,11295,2101.0,207.6,3.1,59.6,942.0,4.7,473.2,21.1,14.9,55.2,29.7,32,471,2.8,9.4,7.0
Georgia,69700,3912.0,56.3,-1.4,53.6,13965.0,2.8,3491.4,9.0,24.1,44.1,11.4,2114,7236,2.0,16.0,47.0
Germany,357376,82114.0,235.6,0.2,75.3,3363600.0,1.7,41686.2,0.6,30.5,71.2,4.2,1340752,1060672,5.0,37.0,158.0
Ghana,238537,28834.0,126.7,2.4,54.0,37156.0,3.9,1355.6,19.0,26.9,43.8,5.9,7221,11939,6.2,12.7,14.0
Greece,131957,11160.0,86.6,-0.4,78.0,194860.0,-0.2,17788.0,4.1,15.7,72.1,23.0,27811,47595,0,18.3,89.0
Guatemala,108889,16914.0,157.8,2.1,51.6,63794.0,4.1,3903.5,10.8,27.2,49.4,2.4,10572,16987,3.0,12.7,32.0
Guinea,245857,12717.0,51.8,2.3,37.2,8875.0,0.1,703.9,19.8,32.8,22.9,6.8,1753,2082,3.2,21.9,12.0
Guinea-Bissau,36125,1861.0,66.2,2.6,49.3,978.0,4.8,530.0,45.0,14.5,34.1,6.5,885,212,2.2,13.7,17.0
Guyana,214969,778.0,4.0,0.6,28.6,3282.0,3.1,4278.8,17.6,31.7,56.2,11.3,1453,1625,3.2,31.9,46.0
Haiti,27750,10981.0,398.4,1.4,58.6,8501.0,1.7,793.7,16.7,38.2,40.6,12.9,984,3316,-99,2.6,16.0
Honduras,112492,9265.0,82.8,1.8,54.7,20365.0,3.6,2521.9,13.0,25.1,49.0,5.6,3657,8448,5.9,25.8,28.0
Hungary,93024,9722.0,107.4,-0.3,71.2,121715.0,3.1,12350.6,4.1,31.9,65.9,4.5,103071,92044,4.7,10.1,97.0
India,3287263,1339180.0,450.4,1.2,32.7,2116239.0,7.6,1614.2,17.0,29.7,31.2,3.4,260327,356705,3.8,11.8,27.0
Indonesia,1910931,263991.0,145.7,1.2,53.7,861934.0,4.8,3346.5,14.0,41.3,46.2,5.8,144490,135653,3.6,19.8,35.0
Iraq,435052,38275.0,88.1,3.2,69.5,164234.0,-2.4,4509.0,4.6,58.0,58.6,16.1,27341,45831,-99,25.3,58.0
Ireland,69797,4762.0,69.1,0.3,63.2,283716.0,26.3,60513.6,1.0,41.7,77.4,7.6,129315,76997,5.3,22.2,114.0
Israel,22072,8322.0,384.5,1.6,92.1,299413.0,2.5,37129.4,1.3,21.2,81.0,5.9,60571,65803,5.8,27.5,119.0
Italy,302073,59360.0,201.8,-0.1,69.0,1821580.0,0.7,30462.4,2.2,23.5,69.4,11.4,461529,404578,4.1,31.0,103.0
Jamaica,10990,2890.0,266.9,0.4,54.8,14262.0,1.0,5105.8,7.1,22.3,66.8,13.1,1202,4767,5.5,17.5,37.0
Japan,377930,127484.0,349.7,-0.1,93.5,4383076.0,1.2,34628.7,1.2,26.4,69.8,3.0,644932,606924,3.6,9.3,146.0
Jordan,89318,9702.0,109.3,4.9,83.7,37517.0,2.4,4940.1,4.0,27.7,80.2,13.4,7509,19207,-99,15.4,47.0
Kazakhstan,2724902,18204.0,6.7,1.6,53.2,181754.0,1.2,10312.1,5.0,32.5,61.6,5.6,36775,25175,2.8,27.1,193.0
Kenya,591958,49700.0,87.3,2.7,25.6,63399.0,5.6,1376.7,32.0,19.0,29.5,10.8,5688,14109,5.3,19.4,20.0
Kuwait,17818,4136.0,232.1,5.4,98.3,114054.0,1.8,29303.9,0.6,48.7,70.1,2.2,46238,30825,0,3.1,380.0
Kyrgyzstan,199949,6045.0,31.5,1.6,35.7,6572.0,3.5,1106.4,15.4,25.9,49.8,7.7,1423,3844,5.5,19.2,27.0
Lao People's Democratic Republic,236800,6858.0,29.7,1.3,38.6,12585.0,7.6,1850.2,23.6,32.8,17.7,1.5,2066,4513,3.3,27.5,12.0
Latvia,64573,1950.0,31.3,-1.2,67.4,27004.0,2.7,13704.1,3.2,23.3,69.7,9.6,11433,13596,5.3,16.0,99.0
Lebanon,10452,6082.0,594.6,6.0,87.8,50149.0,1.5,8571.4,3.2,19.6,69.4,7.0,3402,20409,2.6,3.1,55.0
Lesotho,30355,2233.0,73.6,1.3,27.3,2008.0,2.8,940.6,7.7,31.3,40.3,27.5,648,1727,0,25.0,28.0
Liberia,111369,4732.0,49.1,2.6,49.7,2053.0,0.3,455.9,70.8,11.4,43.0,4.1,641,727,2.8,12.3,19.0
Lithuania,65286,2890.0,46.1,-1.3,66.5,41402.0,1.8,14383.7,3.6,29.8,66.8,9.2,25025,27501,4.6,21.3,98.0
Luxembourg,2586,584.0,225.3,2.2,90.2,56802.0,3.5,100160.8,0.2,12.1,88.5,5.6,12838,19124,4.1,28.3,290.0
Madagascar,587295,25571.0,44.0,2.7,35.1,9739.0,3.1,401.8,24.9,18.4,16.5,2.3,2256,2965,2.1,19.2,7.0
Malawi,118484,18622.0,197.5,2.9,16.3,6420.0,3.0,372.9,26.1,16.6,25.4,6.8,875,1649,5.6,16.7,6.0
Malaysia,330323,31624.0,96.3,1.8,74.7,296284.0,5.0,9768.4,8.6,39.6,60.9,3.3,189414,168375,5.0,10.4,118.0
Mali,1240192,18542.0,15.2,2.9,39.9,13100.0,7.6,744.3,39.9,19.6,28.6,8.1,3030,2510,3.7,8.8,4.0
Mauritania,1030700,4420.0,4.3,2.9,59.9,5023.0,1.2,1235.0,20.9,41.7,50.2,12.0,1623,2174,2.9,25.2,13.0
Mauritius,1969,1265.0,623.2,0.2,39.7,11511.0,3.5,9040.9,2.9,22.7,67.5,7.6,2194,4655,4.9,11.6,51.0
Mexico,1964375,129163.0,66.4,1.4,79.2,1140724.0,2.5,8980.9,3.6,36.0,61.3,4.1,373883,387064,5.3,42.6,62.0
Mongolia,1564116,3076.0,2.0,1.9,72.0,11758.0,2.3,3973.4,14.8,34.1,51.0,6.3,4917,3358,4.6,17.1,84.0
Montenegro,13812,629.0,46.8,0.1,64.0,4020.0,4.5,6424.1,9.8,17.5,75.2,17.4,354,2263,-99,23.5,64.0
Morocco,446550,35740.0,80.1,1.4,60.2,100359.0,4.4,2919.3,13.7,28.9,46.8,10.4,22858,41696,0,20.5,23.0
Mozambique,799380,29669.0,37.7,2.9,32.2,14806.0,6.6,529.2,24.6,21.0,21.0,24.1,3352,5295,6.5,39.6,20.0
Myanmar,676577,53371.0,81.7,0.9,34.1,62601.0,7.3,1161.5,26.7,34.5,61.7,0.8,11673,15696,-99,10.2,15.0
Namibia,824116,2534.0,3.1,2.2,46.7,11491.0,5.3,4673.6,6.6,30.6,56.3,24.9,4816,6721,0,41.3,31.0
Nepal,147181,29305.0,204.4,1.2,18.6,20658.0,2.7,724.5,31.8,14.9,16.5,3.0,703,5249,3.7,29.6,19.0
Netherlands,41542,17036.0,505.2,0.3,90.5,750318.0,2.0,44332.1,1.8,20.0,81.9,5.6,511714,420969,5.5,38.0,178.0
New Zealand,268107,4706.0,17.9,1.1,86.3,173417.0,3.1,38294.3,6.5,23.0,72.6,5.5,33833,36423,6.4,34.2,207.0
Nicaragua,130373,6218.0,51.7,1.2,58.8,12693.0,4.9,2086.9,18.8,26.8,61.4,6.1,2225,5927,0,45.7,26.0
Niger,1267000,21477.0,17.0,3.8,18.7,7143.0,3.6,359.0,39.6,19.1,23.3,2.7,927,1861,6.7,17.0,5.0
Nigeria,923768,190886.0,209.6,2.7,47.8,494583.0,2.7,2714.5,20.9,20.4,57.4,5.4,104084,36533,-99,5.6,32.0
Oman,309500,4636.0,15.0,6.5,77.6,69832.0,5.7,15550.8,1.5,51.1,55.4,17.8,24455,23260,5.0,1.2,239.0
Pakistan,796095,197016.0,255.6,2.1,38.8,266458.0,5.5,1410.4,25.5,19.0,38.1,5.9,20534,46998,2.6,20.6,17.0
Panama,75320,4099.0,55.1,1.7,66.6,52132.0,5.8,13268.1,2.8,27.1,65.9,6.2,636,11697,3.2,18.3,35.0
Papua New Guinea,462840,8251.0,18.2,2.2,13.0,21315.0,6.6,2797.6,20.1,28.2,26.0,2.5,8760,8874,-99,2.7,22.0
Paraguay,406752,6811.0,17.1,1.3,59.7,27714.0,3.1,4174.4,19.0,29.5,61.0,5.5,8494,9753,5.0,13.8,38.0
Peru,1285216,32166.0,25.1,1.3,78.6,190428.0,3.3,6069.1,7.6,33.3,58.3,5.3,36040,36185,4.0,27.7,30.0
Philippines,300000,104918.0,351.9,1.6,44.4,292449.0,5.9,2904.2,10.5,31.3,56.1,5.9,56313,85909,0,29.5,19.0
Poland,312679,38171.0,124.6,0,60.5,477066.0,3.9,12355.5,2.6,34.1,59.5,5.3,196455,188518,4.9,28.0,102.0
Portugal,92226,10330.0,112.8,-0.4,63.5,199122.0,1.6,19239.2,2.3,22.3,68.2,10.5,55658,67580,5.1,34.8,84.0
Qatar,11607,2639.0,227.3,6.6,99.2,164641.0,3.6,73653.4,0.2,56.4,44.7,0.3,57254,32058,3.6,0.0,846.0
Romania,238391,19679.0,85.5,-0.6,54.6,177956.0,3.7,9120.7,4.8,34.9,46.8,7.1,63581,74605,3.1,20.7,68.0
Russian Federation,17098246,143990.0,8.8,0.1,74.0,1326016.0,-3.7,9243.3,4.7,31.8,66.1,5.8,285491,182257,3.9,15.8,208.0
Rwanda,26338,12208.0,494.9,2.5,28.8,8096.0,6.9,697.3,34.6,15.1,17.8,2.4,622,1778,3.6,61.3,8.0
Saint Kitts and Nevis,261,55.0,212.9,1.1,32.0,876.0,3.8,15771.9,1.2,28.1,0,0,51,332,2.8,13.3,59.0
Saint Lucia,539,179.0,293.2,0.5,18.5,1450.0,1.9,7839.4,2.7,12.9,67.6,19.0,120,654,4.9,16.7,33.0
Samoa,2842,196.0,69.4,0.8,19.1,774.0,2.8,4006.0,9.3,24.2,79.8,6.5,56,350,0,10.0,24.0
Sao Tome and Principe,964,204.0,212.8,2.2,65.1,334.0,4.0,1752.8,12.3,14.7,64.3,13.6,10,139,3.8,18.2,14.0
Saudi Arabia,2206714,32938.0,15.3,2.8,83.1,653219.0,3.4,20710.6,2.3,46.0,71.4,5.5,182329,135904,0,19.9,287.0
Senegal,196712,15851.0,82.3,3.0,43.7,13633.0,6.5,901.1,15.5,24.1,27.9,9.3,2640,5478,7.4,42.7,11.0
Serbia,88499,8791.0,100.5,-0.4,55.6,37160.0,0.8,5238.6,8.2,31.4,56.1,15.5,14852,19231,4.2,34.4,62.0
Sierra Leone,72300,7557.0,104.7,2.3,39.9,4483.0,-20.3,694.8,51.4,17.6,25.5,3.1,466,958,2.7,12.4,11.0
Singapore,719,5709.0,8155.5,1.7,100.0,292734.0,2.0,52239.0,0,26.4,82.6,2.0,329871,283009,2.9,23.8,209.0
Slovakia,49035,5448.0,113.3,0.1,53.6,87268.0,3.8,16082.5,3.7,34.8,62.2,9.9,77565,75156,4.2,20.0,121.0
Slovenia,20273,2080.0,103.3,0.3,49.7,42777.0,2.3,20689.8,2.4,32.7,61.5,8.1,27585,26646,5.5,36.7,135.0
Solomon Islands,28896,611.0,21.8,2.1,22.3,1075.0,3.2,1841.6,28.2,15.6,49.5,31.4,437,454,0,2.0,11.0
South Africa,1221037,56717.0,46.8,1.4,64.8,314571.0,1.3,5773.0,2.4,28.9,67.7,26.0,74111,74744,6.0,42.2,122.0
Spain,505944,46354.0,92.9,-0.2,79.6,1192955.0,3.2,25865.4,2.6,23.6,76.8,18.3,281777,302539,4.3,39.1,102.0
Sri Lanka,65610,20877.0,332.9,0.5,18.4,82316.0,4.8,3973.7,8.7,30.7,46.6,5.2,10546,19501,2.2,5.8,20.0
Suriname,163820,563.0,3.6,1.0,66.0,4879.0,-2.7,8985.3,11.4,27.4,74.3,9.9,1437,1244,-99,25.5,62.0
Swaziland,17363,1367.0,79.5,1.8,21.3,4133.0,1.7,3211.7,6.6,42.1,61.0,25.1,1881,733,7.0,6.2,40.0
Sweden,438574,9911.0,24.2,0.8,85.8,495694.0,4.1,50687.5,1.3,26.3,79.9,7.3,139574,140838,7.7,43.6,206.0
Switzerland,41291,8476.0,214.5,1.2,73.9,670790.0,0.8,80831.1,0.7,25.5,76.1,4.6,304691,269157,5.1,32.5,126.0
Syrian Arab Republic,185180,18270.0,99.5,-2.3,57.7,28393.0,-5.3,1534.5,20.7,30.0,42.3,13.8,1265,2383,0,13.2,24.0
Tajikistan,142600,8921.0,63.7,2.2,26.8,7853.0,4.2,925.9,25.0,28.0,29.4,10.8,899,3030,5.2,19.0,14.0
Thailand,513120,69038.0,135.1,0.4,50.4,395168.0,2.8,5814.8,9.1,35.7,43.3,0.6,213927,195666,4.1,4.9,83.0
Timor-Leste,14919,1296.0,87.2,2.2,32.8,2873.0,4.3,2425.4,5.2,79.9,47.2,4.3,94,647,7.8,38.5,7.0
Togo,56785,7798.0,143.4,2.6,40.0,4086.0,5.5,559.4,45.7,19.7,28.7,6.8,715,1716,5.2,17.6,20.0
Tonga,747,108.0,150.0,0.4,23.7,402.0,3.8,3784.5,22.4,21.5,38.5,4.8,14,209,0,3.8,15.0
Trinidad and Tobago,5127,1369.0,266.9,0.5,8.4,25927.0,0.2,19062.9,0.5,42.5,64.3,4.2,4576,4826,0,31.0,607.0
Tunisia,163610,11532.0,74.2,1.2,66.8,41199.0,0.8,3660.9,10.3,27.8,58.9,14.6,13483,19456,6.3,31.3,39.0
Turkey,783562,80745.0,104.9,1.6,73.4,717888.0,4.0,9125.8,8.6,26.4,52.9,10.8,142606,198602,4.8,14.9,65.0
Turkmenistan,488100,5758.0,12.3,1.8,50.0,37597.0,6.5,6996.7,13.4,51.0,44.7,8.6,3741,2616,3.1,25.8,212.0
Uganda,241550,42863.0,214.5,3.4,16.1,25282.0,5.4,647.7,25.6,21.5,20.5,2.4,2755,3750,2.2,34.3,12.0
Ukraine,603500,44223.0,76.3,-0.5,69.7,90615.0,-9.9,2021.6,14.0,26.3,59.7,8.8,36369,39184,5.9,12.3,98.0
United Kingdom,242495,66182.0,273.6,0.6,82.6,2858003.0,2.2,44162.4,0.7,19.4,80.4,5.0,415856,635570,5.7,30.0,116.0
United Arab Emirates,83600,9400.0,112.4,2.0,85.5,370296.0,3.8,40438.8,0.7,44.9,75.4,3.7,195613,201908,-99,20.0,366.0
United States of America,9833517,324460.0,35.5,0.7,81.6,18036648.0,2.6,56053.8,1.0,19.7,81.3,4.9,1453167,2249661,5.4,19.1,289.0
Uruguay,173626,3457.0,19.8,0.3,95.3,53442.0,1.0,15573.8,6.8,28.0,70.8,8.8,6964,8137,4.4,20.2,58.0
Uzbekistan,448969,31911.0,75.0,1.6,36.4,69004.0,6.8,2308.3,19.2,32.9,47.1,8.9,27947,25652,-99,16.0,62.0
Viet Nam,330967,95541.0,308.1,1.1,33.6,193241.0,6.7,2067.9,18.9,37.0,35.2,2.2,176632,174111,5.7,26.7,30.0
Yemen,527968,28250.0,53.5,2.6,34.6,29688.0,-28.1,1106.4,14.7,36.9,49.2,16.1,570,6861,0,0.0,12.0
Zambia,752612,17094.0,23.0,3.0,40.9,21255.0,2.9,1311.1,8.2,32.3,35.3,7.4,6505,7442,0,18.0,26.0
Zimbabwe,390757,16530.0,42.7,2.3,32.4,13893.0,1.1,890.4,13.0,30.5,25.2,5.0,2832,5212,8.4,32.6,30.0
