Country,Region,HDI,Footprint_Crop,Footprint_Graze,Footprint_Forest,Footprint_Carbon,Footprint_Fish,Footprint_Total,Land_Crop,Land_Grazing,Land_Forest,Water_Fishing,Land_Urban,Biocapacity_Total,BioCap_RD,Earths_Req,Countries_Req,Data_Quality,Surface_Area,Population,PopDensity,PopGrowth,PopUrban,GDP,GDPpercap,GDPgrowth,EconAg,EconInd,EconService,Unemployment,Export,Import,Gov_Education,Women_Parliment,Threat_Species,Forest_Area,Emissions_CO2,Energy_Prod
Afghanistan,Middle East/Central Asia,0.46,0.3,0.2,0.08,0.18,0.0,0.79,0.24,0.2,0.02,0.0,0.04,0.5,-0.3,0.46,1.6,6,652864,35530.0,54.4,3.2,26.7,20270.0,-2.4,623.2,23.3,23.3,28.5,8.6,1458,3568,3.3,27.7,2.1,9.8/0.3,63.0,5.0
Albania,Northern/Eastern Europe,0.73,0.78,0.22,0.25,0.87,0.02,2.21,0.55,0.21,0.29,0.07,0.06,1.18,-1.03,1.27,1.87,6,28748,2930.0,106.9,-0.1,57.4,11541.0,2.6,3984.2,22.4,26.0,40.3,15.8,1962,4669,3.5,22.9,28.2,5.7/2.0,84.0,36.0
Algeria,Africa,0.73,0.6,0.16,0.17,1.14,0.01,2.12,0.24,0.27,0.03,0.01,0.03,0.59,-1.53,1.22,3.61,5,2381741,41318.0,17.3,2.0,70.7,164779.0,3.8,4154.1,12.2,37.3,54.7,11.4,29992,47091,...,31.6,0.8,145.4/3.7,5900.0,55.0
Angola,Africa,0.52,0.33,0.15,0.12,0.2,0.09,0.93,0.2,1.42,0.64,0.26,0.04,2.55,1.61,0.54,0.37,6,1246700,29784.0,23.9,3.5,44.1,117955.0,3.0,4714.1,6.8,51.2,58.2,6.6,21011,8790,...,38.2,46.5,34.8/1.4,3902.0,25.0
Argentina,Latin America,0.83,0.78,0.79,0.29,1.08,0.1,3.14,2.64,1.86,0.66,1.67,0.1,6.92,3.78,1.82,0.45,6,2780400,44271.0,16.2,1.0,91.8,632343.0,2.4,14564.5,6.0,27.8,73.1,6.5,57733,55610,5.3,38.9,10.0,204.0/4.7,3167.0,85.0
Armenia,Middle East/Central Asia,0.73,0.74,0.18,0.34,0.89,0.01,2.23,0.44,0.26,0.1,0.02,0.07,0.89,-1.35,1.29,2.52,3B,29743,2930.0,102.9,0.3,62.7,10529.0,3.0,3489.1,19.0,28.3,49.3,16.6,1776,3230,2.8,9.9,11.7,5.5/1.8,48.0,46.0
Australia,Asia-Pacific,0.93,2.68,0.63,0.89,4.85,0.11,9.31,5.42,5.81,2.01,3.19,0.14,16.57,7.26,5.37,0.56,5,7692060,24451.0,3.2,1.5,89.4,1230859.0,2.4,51352.2,2.5,26.5,76.1,5.5,189630,189406,5.2,28.7,16.2,361.3/15.3,15282.0,222.0
Austria,European Union,0.88,0.82,0.27,0.63,4.14,0.06,6.06,0.71,0.16,2.04,0.0,0.15,3.07,-3.0,3.5,1.98,5,83871,8736.0,106.0,0.6,66.0,376967.0,1.0,44117.7,1.3,28.3,69.7,6.2,145503,149299,5.5,30.6,46.9,58.7/6.9,505.0,158.0
Azerbaijan,Middle East/Central Asia,0.75,0.66,0.22,0.11,1.25,0.01,2.31,0.46,0.2,0.11,0.02,0.06,0.85,-1.46,1.33,2.72,6,86600,9828.0,118.9,1.3,54.6,53049.0,0.7,5438.7,6.7,49.9,49.1,5.2,9143,8532,2.6,16.8,13.5,37.5/3.9,2459.0,61.0
Bahamas,Latin America,0.78,0.97,1.05,0.19,4.46,0.14,6.84,0.05,0.0,1.18,8.27,0.04,9.55,2.71,3.95,0.72,3L,13940,395.0,39.5,1.4,82.9,8854.0,-1.7,22817.2,1.6,12.7,81.9,14.7,365,2904,...,13.2,51.4,2.4/6.3,0.0,90.0
Bahrain,Middle East/Central Asia,0.82,0.52,0.45,0.16,6.19,0.07,7.49,0.01,0.0,0.0,0.46,0.1,0.58,-6.91,4.33,12.96,3L,771,1493.0,1963.9,2.0,88.8,31126.0,2.9,22600.2,0.3,40.7,65.6,1.3,12892,14749,2.7,7.5,0.8,31.3/23.0,961.0,413.0
Bangladesh,Asia-Pacific,0.56,0.29,0.0,0.08,0.26,0.02,0.72,0.25,0.0,0.0,0.05,0.07,0.38,-0.35,0.42,1.92,6,147570,164670.0,1265.0,1.2,34.3,194466.0,6.6,1207.9,15.5,28.1,40.3,4.0,36031,52624,1.9,20.3,11.0,73.2/0.5,1438.0,11.0
Barbados,Latin America,0.79,0.56,0.24,0.14,3.28,0.22,4.48,0.08,0.0,0.02,0.04,0.04,0.19,-4.29,2.58,23.79,5,431,286.0,664.5,0.3,31.5,4385.0,0.9,15429.4,1.7,12.1,77.9,11.3,517,1621,6.6,16.7,14.7,1.3/4.5,2.0,59.0
Belarus,Northern/Eastern Europe,0.8,1.32,0.12,0.91,2.57,0.08,5.09,1.52,0.3,1.71,0.02,0.09,3.64,-1.45,2.94,1.4,6,207600,9468.0,46.7,~0.0,76.7,54609.0,-3.9,5750.8,7.5,38.9,58.4,0.5,23414,27464,4.9,34.5,42.5,63.5/6.7,155.0,122.0
Belgium,European Union,0.89,1.15,0.48,0.99,4.43,0.12,7.44,0.56,0.03,0.28,0.04,0.27,1.19,-6.25,4.3,6.27,6,30528,11429.0,377.5,0.6,97.9,455107.0,1.5,40277.8,0.7,22.2,77.6,8.3,398033,372713,6.6,38.0,22.6,93.4/8.3,520.0,196.0
Benin,Africa,0.48,0.49,0.04,0.26,0.51,0.08,1.41,0.44,0.04,0.34,0.02,0.04,0.88,-0.53,0.81,1.61,6,114763,11176.0,99.1,2.8,44.0,8476.0,5.2,779.1,23.2,24.9,46.6,1.0,410,2630,4.4,7.2,38.7,6.3/0.6,96.0,17.0
Bhutan,Asia-Pacific,0.59,0.5,0.42,3.03,0.63,0.02,4.84,0.28,0.34,4.38,0.01,0.25,5.27,0.43,2.8,0.92,3B,38394,808.0,21.2,1.6,38.6,2074.0,5.2,2677.1,17.2,43.9,33.7,2.4,616,1688,7.4,8.5,72.0,1.0/1.3,75.0,82.0
Bosnia and Herzegovina,Northern/Eastern Europe,0.73,0.63,0.27,0.44,1.74,0.02,3.12,0.3,0.19,1.13,0.0,0.02,1.63,-1.49,1.8,1.91,5,51209,3507.0,68.8,-1.0,39.8,16251.0,3.1,4265.0,7.3,26.5,51.7,25.4,5327,9130,-99,21.4,42.7,22.2/5.8,252.0,85.0
Botswana,Africa,0.69,0.3,0.89,0.24,2.36,0.01,3.83,0.06,2.49,0.63,0.27,0.02,3.47,-0.35,2.21,1.1,3B,582000,2292.0,4.0,1.8,57.4,14391.0,-0.3,6360.6,2.4,33.4,59.4,18.6,7321,6103,...,9.5,19.3,7.0/3.2,47.0,44.0
Brazil,Latin America,0.75,0.62,0.85,0.6,0.91,0.04,3.11,1.0,1.0,6.82,0.17,0.09,9.08,5.97,1.8,0.34,5,8515767,209288.0,25.0,0.9,85.7,1772591.0,-3.8,8528.3,5.2,22.7,63.2,12.4,185235,137552,6.0,10.7,59.2,529.8/2.6,10948.0,61.0
Brunei Darussalam,Asia-Pacific,0.85,0.31,0.13,0.26,3.24,0.09,4.06,0.02,0.01,1.57,1.24,0.03,2.87,-1.19,2.34,1.41,3L,5765,429.0,81.3,1.4,77.2,12930.0,-0.6,30552.7,1.1,60.2,80.1,2.1,4875,2679,4.4,9.1,72.1,9.1/21.8,679.0,357.0
Bulgaria,European Union,0.78,0.6,0.13,0.35,2.08,0.03,3.32,1.33,0.08,1.2,0.12,0.13,2.86,-0.46,1.92,1.16,5,111002,7085.0,65.3,-0.6,73.9,48953.0,3.0,6846.8,5.1,27.6,64.1,8.1,26088,28875,4.1,19.2,35.1,42.4/5.9,474.0,103.0
Burkina Faso,Africa,0.39,0.47,0.17,0.36,0.12,0.03,1.21,0.5,0.17,0.25,0.0,0.05,0.98,-0.22,0.7,1.23,5,272967,19193.0,70.2,3.0,29.9,11065.0,4.1,611.1,34.5,21.8,15.1,2.9,2019,3699,4.1,11.0,19.8,2.8/0.1,123.0,9.0
Burundi,Africa,0.39,0.21,0.07,0.45,0.04,0.0,0.8,0.2,0.07,0.01,0.01,0.03,0.32,-0.48,0.46,2.48,4,27830,10864.0,423.1,3.0,12.1,2735.0,-4.1,244.6,36.3,13.9,6.3,1.7,123,625,5.4,36.4,10.6,0.4/~0.0,56.0,6.0
Cameroon,Africa,0.5,0.54,0.1,0.21,0.19,0.08,1.17,0.55,0.1,0.92,0.08,0.05,1.69,0.52,0.68,0.69,6,475650,24054.0,50.9,2.7,54.4,28416.0,5.8,1217.3,22.7,28.3,29.5,4.6,2130,4899,3.0,31.1,40.3,7.0/0.3,408.0,14.0
Canada,North America,0.91,1.46,0.33,1.2,5.0,0.12,8.17,3.11,0.29,9.12,3.41,0.07,16.01,7.83,4.72,0.51,5,9984670,36624.0,4.0,1.0,81.8,1552808.0,0.9,43205.6,1.8,28.6,78.4,7.1,388911,402954,5.3,26.3,38.2,537.2/15.1,19276.0,324.0
Central African Republic,Africa,0.37,0.3,0.55,0.26,0.08,0.02,1.24,0.29,0.57,6.98,0.0,0.04,7.87,6.62,0.72,0.16,6,622984,4659.0,7.5,0.4,40.0,1633.0,4.8,333.2,34.9,24.8,23.4,6.9,213,147,1.2,8.6,35.6,0.3/0.1,19.0,5.0
Chad,Africa,0.39,0.36,0.75,0.27,0.01,0.01,1.46,0.35,1.15,0.41,0.07,0.05,2.03,0.57,0.84,0.72,6,1284000,14900.0,11.8,3.3,22.5,10009.0,6.6,713.0,25.4,39.0,21.4,5.8,1990,1371,2.8,12.8,4.0,0.7/~0.0,288.0,6.0
Chile,Latin America,0.83,0.61,0.33,0.99,2.04,0.25,4.36,0.47,0.45,2.19,0.38,0.15,3.63,-0.73,2.52,1.2,6,756102,18055.0,24.3,0.9,89.5,240796.0,2.3,13416.2,3.9,32.8,67.5,6.8,59884,58804,4.9,15.8,23.4,82.6/4.7,540.0,85.0
China,Asia-Pacific,0.72,0.55,0.13,0.19,2.32,0.08,3.38,0.46,0.1,0.22,0.04,0.12,0.94,-2.44,1.95,3.59,6,9600000,1409517.0,150.1,0.5,55.6,11158457.0,6.9,8109.1,9.2,41.1,49.1,4.6,2118981,1588696,-99,23.7,22.0,10291.9/7.5,101394.0,87.0
Colombia,Latin America,0.72,0.35,0.58,0.16,0.67,0.03,1.87,0.22,1.13,2.09,0.07,0.09,3.6,1.72,1.08,0.52,6,1141748,49066.0,44.2,1.0,76.4,292080.0,3.1,6056.1,6.8,34.0,69.9,10.5,31045,44831,4.5,18.7,52.8,84.1/1.8,5380.0,31.0
Comoros,Africa,0.5,0.33,0.03,0.18,0.25,0.25,1.03,0.23,0.01,0.02,0.07,0.0,0.32,-0.7,0.59,3.17,3B,2235,814.0,437.4,2.4,28.3,1079.0,4.8,1368.9,30.7,4.0,32.8,20.0,20,193,4.3,6.1,20.1,0.2/0.2,3.0,6.0
Congo,Africa,0.57,0.22,0.09,0.38,0.47,0.1,1.29,0.13,3.06,7.33,0.35,0.03,10.91,9.63,0.74,0.12,5,342000,5261.0,15.4,2.6,65.4,8493.0,1.2,1838.1,4.7,70.0,33.5,11.5,2540,9793,...,7.4,65.4,3.1/0.7,648.0,24.0
Costa Rica,Latin America,0.76,0.4,0.21,0.68,1.37,0.08,2.84,0.38,0.3,0.63,0.12,0.1,1.53,-1.31,1.64,1.86,5,51100,4906.0,96.1,1.1,76.8,52958.0,3.7,11015.0,5.1,21.5,69.3,8.6,9908,15322,7.2,35.1,53.4,7.8/1.6,110.0,44.0
Croatia,Northern/Eastern Europe,0.82,0.74,0.13,0.72,2.21,0.06,3.92,0.68,0.19,1.55,0.33,0.06,2.8,-1.12,2.27,1.4,6,56594,4189.0,74.9,-0.4,59.0,48676.0,1.6,11479.4,4.1,26.6,64.0,11.7,13648,21830,4.6,19.9,34.3,16.8/4.0,182.0,79.0
Cuba,Latin America,0.77,0.48,0.11,0.09,1.23,0.02,1.95,0.26,0.09,0.23,0.16,0.03,0.76,-1.19,1.13,2.56,6,109884,11485.0,107.9,0.2,77.1,87206.0,4.4,7656.6,5.0,20.5,75.3,3.0,18000,4911,...,48.9,30.2,34.8/3.0,212.0,47.0
Cyprus,European Union,0.85,0.77,0.08,0.23,2.94,0.14,4.21,0.18,0.0,0.06,0.06,0.05,0.34,-3.87,2.43,12.35,5,9251,1180.0,127.7,0.9,66.9,19561.0,1.7,21941.9,2.3,10.6,79.2,10.3,1920,6604,6.1,17.9,18.7,6.1/5.2,5.0,72.0
Denmark,European Union,0.92,1.18,0.47,0.77,2.6,0.24,5.51,2.38,0.01,0.34,1.8,0.25,4.78,-0.73,3.18,1.15,5,42921,5734.0,135.1,0.5,87.7,301308.0,1.6,53149.3,1.2,22.9,78.4,6.0,94355,85133,8.6,37.4,14.4,33.5/5.9,666.0,119.0
Dominica,Latin America,0.72,0.64,0.15,0.14,1.47,0.17,2.57,0.4,0.01,0.52,0.1,0.0,1.03,-1.54,1.49,2.49,5,750,74.0,98.6,0.5,69.5,512.0,-1.8,7051.1,15.4,13.2,...,...,23,214,-99,25.0,58.1,0.1/1.9,0.0,29.0
Dominican Republic,Latin America,0.71,0.35,0.12,0.12,0.86,0.04,1.53,0.22,0.11,0.16,0.02,0.05,0.56,-0.97,0.88,2.74,6,48671,10767.0,222.8,1.2,79.0,67103.0,7.0,6373.6,6.6,28.0,70.0,14.4,3747,22725,...,26.8,40.4,21.5/2.1,28.0,28.0
Ecuador,Latin America,0.73,0.3,0.3,0.24,1.08,0.18,2.17,0.32,0.3,1.41,0.11,0.06,2.2,0.03,1.25,0.99,5,257217,16625.0,66.9,1.6,63.7,100177.0,0.2,6205.1,10.1,34.1,55.1,5.8,16798,16189,5.0,41.6,50.8,43.9/2.8,1247.0,42.0
Egypt,Africa,0.69,0.68,0.08,0.17,1.02,0.04,2.15,0.38,0.0,0.0,0.02,0.15,0.56,-1.59,1.24,3.86,5,1002000,97553.0,98.0,2.2,43.1,315917.0,4.2,3452.3,11.2,36.3,49.3,11.5,22507,58053,...,14.9,0.1,201.9/2.2,3509.0,36.0
El Salvador,Latin America,0.66,0.44,0.21,0.4,0.84,0.14,2.07,0.27,0.15,0.04,0.11,0.05,0.61,-1.46,1.2,3.37,5,21041,6378.0,307.8,0.5,66.7,25850.0,2.5,4219.4,10.8,25.8,61.2,6.4,5335,9855,3.5,32.1,13.0,6.3/1.0,86.0,28.0
Equatorial Guinea,Africa,0.58,0.27,0.02,0.26,3.17,0.22,3.97,0.13,0.15,3.1,1.01,0.02,4.4,0.44,2.29,0.9,3L,28052,1268.0,45.2,4.2,39.9,13812.0,-7.4,16344.1,1.2,73.1,63.2,7.7,7443,5456,-99,24.0,56.3,5.3/6.5,841.0,87.0
Eritrea,Africa,0.39,0.1,0.18,0.06,0.03,0.01,0.42,0.07,0.18,0.09,0.93,0.02,1.3,0.88,0.24,0.32,5,117600,5069.0,50.2,2.0,22.6,4783.0,4.8,914.9,17.2,23.5,35.4,7.3,16,3325,...,22.0,15.0,0.7/0.1,27.0,7.0
Ethiopia,Africa,0.43,0.31,0.12,0.46,0.07,0.0,1.02,0.31,0.12,0.05,0.04,0.06,0.58,-0.44,0.59,1.75,6,1104300,104957.0,105.0,2.6,19.5,59917.0,9.6,602.8,40.5,16.0,21.1,5.7,1724,19121,4.5,38.8,12.5,11.6/0.1,1308.0,15.0
Fiji,Asia-Pacific,0.72,0.55,0.2,0.42,1.06,0.62,2.9,0.28,0.09,1.3,0.65,0.04,2.37,-0.52,1.67,1.22,5,18272,906.0,49.6,0.7,53.7,4391.0,3.6,4921.9,11.3,18.1,75.8,7.7,926,2316,3.9,16.0,55.4,1.2/1.3,8.0,26.0
France,European Union,0.89,1.23,0.27,0.53,2.71,0.19,5.14,1.67,0.16,0.96,0.11,0.21,3.11,-2.04,2.97,1.66,6,551500,64980.0,118.7,0.4,79.5,2418946.0,1.3,36304.2,1.7,19.5,76.8,9.8,488885,560555,5.5,25.8,30.8,303.3/4.7,5694.0,158.0
Gabon,Africa,0.67,0.53,0.13,0.79,0.43,0.11,2.02,0.25,3.6,19.5,2.93,0.03,26.31,24.29,1.16,0.08,3L,267668,2025.0,7.9,3.3,87.2,13735.0,3.9,7960.7,3.8,54.5,64.8,18.1,2851,2930,2.7,17.1,88.5,5.2/3.1,559.0,64.0
Gambia,Africa,0.44,0.46,0.05,0.2,0.21,0.08,1.03,0.23,0.04,0.2,0.32,0.03,0.82,-0.21,0.6,1.25,5,11295,2101.0,207.6,3.1,59.6,942.0,4.7,473.2,21.1,14.9,55.2,29.7,32,471,2.8,9.4,48.1,0.5/0.3,7.0,7.0
Georgia,Middle East/Central Asia,0.75,0.39,0.2,0.1,0.83,0.02,1.58,0.12,0.36,0.61,0.05,0.04,1.17,-0.41,0.91,1.35,3B,69700,3912.0,56.3,-1.4,53.6,13965.0,2.8,3491.4,9.0,24.1,44.1,11.4,2114,7236,2.0,16.0,40.6,9.0/2.2,61.0,47.0
Germany,European Union,0.91,1.1,0.14,0.48,3.28,0.05,5.3,1.23,0.06,0.68,0.07,0.24,2.27,-3.02,3.06,2.33,5,357376,82114.0,235.6,0.2,75.3,3363600.0,1.7,41686.2,0.6,30.5,71.2,4.2,1340752,1060672,5.0,37.0,32.7,719.9/8.9,5004.0,158.0
Ghana,Africa,0.57,0.56,0.07,0.65,0.43,0.19,1.97,0.67,0.26,0.29,0.06,0.07,1.35,-0.62,1.14,1.46,6,238537,28834.0,126.7,2.4,54.0,37156.0,3.9,1355.6,19.0,26.9,43.8,5.9,7221,11939,6.2,12.7,40.9,14.5/0.6,410.0,14.0
Greece,European Union,0.86,1.07,0.35,0.24,2.58,0.08,4.38,1.01,0.14,0.23,0.17,0.06,1.61,-2.77,2.53,2.73,5,131957,11160.0,86.6,-0.4,78.0,194860.0,-0.2,17788.0,4.1,15.7,72.1,23.0,27811,47595,...,18.3,31.2,67.3/6.1,368.0,89.0
Guatemala,Latin America,0.62,0.37,0.16,0.58,0.7,0.01,1.89,0.38,0.15,0.34,0.05,0.07,0.99,-0.9,1.09,1.91,5,108889,16914.0,157.8,2.1,51.6,63794.0,4.1,3903.5,10.8,27.2,49.4,2.4,10572,16987,3.0,12.7,33.4,18.3/1.1,327.0,32.0
Guinea,Africa,0.41,0.39,0.32,0.45,0.16,0.05,1.41,0.35,0.75,0.64,0.3,0.04,2.09,0.68,0.81,0.67,5,245857,12717.0,51.8,2.3,37.2,8875.0,0.1,703.9,19.8,32.8,22.9,6.8,1753,2082,3.2,21.9,26.0,2.4/0.2,113.0,12.0
Guinea-Bissau,Africa,0.42,0.35,0.36,0.67,0.09,0.01,1.53,0.48,0.36,0.34,1.79,0.06,3.03,1.49,0.89,0.51,6,36125,1861.0,66.2,2.6,49.3,978.0,4.8,530.0,45.0,14.5,34.1,6.5,885,212,2.2,13.7,70.5,0.3/0.1,25.0,17.0
Guyana,Latin America,0.63,0.7,0.22,0.77,1.25,0.06,3.07,0.69,1.51,59.19,5.12,0.06,66.58,63.51,1.77,0.05,5,214969,778.0,4.0,0.6,28.6,3282.0,3.1,4278.8,17.6,31.7,56.2,11.3,1453,1625,3.2,31.9,84.0,2.0/2.6,7.0,46.0
Haiti,Latin America,0.48,0.27,0.04,0.1,0.15,0.01,0.61,0.18,0.03,0.01,0.01,0.03,0.27,-0.34,0.35,2.28,6,27750,10981.0,398.4,1.4,58.6,8501.0,1.7,793.7,16.7,38.2,40.6,12.9,984,3316,-99,2.6,3.5,2.9/0.3,136.0,16.0
Honduras,Latin America,0.61,0.28,0.25,0.5,0.6,0.0,1.68,0.33,0.26,0.89,0.23,0.06,1.77,0.09,0.97,0.95,3B,112492,9265.0,82.8,1.8,54.7,20365.0,3.6,2521.9,13.0,25.1,49.0,5.6,3657,8448,5.9,25.8,42.1,9.5/1.2,105.0,28.0
Hungary,European Union,0.82,0.42,0.08,0.36,1.9,0.02,2.92,1.28,0.06,0.69,0.0,0.13,2.17,-0.75,1.69,1.34,5,93024,9722.0,107.4,-0.3,71.2,121715.0,3.1,12350.6,4.1,31.9,65.9,4.5,103071,92044,4.7,10.1,22.8,42.1/4.3,423.0,97.0
India,Asia-Pacific,0.6,0.34,0.01,0.14,0.61,0.02,1.16,0.35,0.0,0.02,0.03,0.05,0.45,-0.71,0.67,2.55,6,3287263,1339180.0,450.4,1.2,32.7,2116239.0,7.6,1614.2,17.0,29.7,31.2,3.4,260327,356705,3.8,11.8,23.7,2238.4/1.7,23103.0,27.0
Indonesia,Asia-Pacific,0.68,0.44,0.03,0.2,0.64,0.21,1.58,0.46,0.06,0.3,0.38,0.06,1.26,-0.32,0.91,1.25,6,1910931,263991.0,145.7,1.2,53.7,861934.0,4.8,3346.5,14.0,41.3,46.2,5.8,144490,135653,3.6,19.8,50.6,464.2/1.8,19481.0,35.0
Iraq,Middle East/Central Asia,0.65,0.43,0.03,0.01,1.36,0.01,1.88,0.18,0.02,0.05,0.0,0.04,0.29,-1.59,1.09,6.58,3B,435052,38275.0,88.1,3.2,69.5,164234.0,-2.4,4509.0,4.6,58.0,58.6,16.1,27341,45831,-99,25.3,1.9,168.4/4.8,6744.0,58.0
Ireland,European Union,0.91,1.08,0.49,0.46,3.22,0.18,5.57,0.84,0.76,0.5,1.49,0.13,3.73,-1.83,3.21,1.49,5,69797,4762.0,69.1,0.3,63.2,283716.0,26.3,60513.6,1.0,41.7,77.4,7.6,129315,76997,5.3,22.2,10.9,34.1/7.3,84.0,114.0
Israel,Middle East/Central Asia,0.89,0.89,0.22,0.36,4.59,0.07,6.22,0.22,0.01,0.03,0.02,0.08,0.35,-5.87,3.59,17.59,6,22072,8322.0,384.5,1.6,92.1,299413.0,2.5,37129.4,1.3,21.2,81.0,5.9,60571,65803,5.8,27.5,7.5,64.6/8.1,313.0,119.0
Italy,European Union,0.87,0.91,0.32,0.42,2.77,0.12,4.61,0.58,0.04,0.33,0.06,0.06,1.08,-3.53,2.66,4.28,6,302073,59360.0,201.8,-0.1,69.0,1821580.0,0.7,30462.4,2.2,23.5,69.4,11.4,461529,404578,4.1,31.0,31.4,320.4/5.4,1539.0,103.0
Jamaica,Latin America,0.72,0.41,0.09,0.18,1.09,0.07,1.89,0.16,0.0,0.1,0.11,0.05,0.43,-1.46,1.09,4.39,3B,10990,2890.0,266.9,0.4,54.8,14262.0,1.0,5105.8,7.1,22.3,66.8,13.1,1202,4767,5.5,17.5,31.0,7.4/2.7,8.0,37.0
Japan,Asia-Pacific,0.89,0.53,0.1,0.27,3.69,0.33,5.02,0.16,0.0,0.35,0.1,0.1,0.72,-4.3,2.9,7.01,6,377930,127484.0,349.7,-0.1,93.5,4383076.0,1.2,34628.7,1.2,26.4,69.8,3.0,644932,606924,3.6,9.3,68.5,1214.0/9.6,1114.0,146.0
Jordan,Middle East/Central Asia,0.75,0.54,0.18,0.17,1.09,0.03,2.1,0.09,0.02,0.03,0.0,0.07,0.21,-1.89,1.21,9.91,5,89318,9702.0,109.3,4.9,83.7,37517.0,2.4,4940.1,4.0,27.7,80.2,13.4,7509,19207,-99,15.4,1.1,26.5/3.6,7.0,47.0
Kazakhstan,Middle East/Central Asia,0.78,0.58,0.19,0.12,4.59,0.03,5.55,1.14,1.93,0.24,0.06,0.03,3.41,-2.14,3.2,1.63,3L,2724902,18204.0,6.7,1.6,53.2,181754.0,1.2,10312.1,5.0,32.5,61.6,5.6,36775,25175,2.8,27.1,1.2,248.3/14.3,7091.0,193.0
Kenya,Africa,0.54,0.25,0.23,0.27,0.2,0.05,1.03,0.2,0.24,0.02,0.02,0.04,0.51,-0.52,0.6,2.02,5,591958,49700.0,87.3,2.7,25.6,63399.0,5.6,1376.7,32.0,19.0,29.5,10.8,5688,14109,5.3,19.4,7.7,14.3/0.3,750.0,20.0
Kuwait,Middle East/Central Asia,0.82,0.55,0.24,0.21,6.89,0.09,8.13,0.02,0.01,0.0,0.37,0.15,0.55,-7.58,4.7,14.68,3L,17818,4136.0,232.1,5.4,98.3,114054.0,1.8,29303.9,0.6,48.7,70.1,2.2,46238,30825,...,3.1,0.4,95.4/25.4,6941.0,380.0
Kyrgyzstan,Middle East/Central Asia,0.65,0.59,0.18,0.09,0.95,0.01,1.91,0.47,0.63,0.06,0.05,0.08,1.3,-0.61,1.1,1.47,3B,199949,6045.0,31.5,1.6,35.7,6572.0,3.5,1106.4,15.4,25.9,49.8,7.7,1423,3844,5.5,19.2,3.4,9.6/1.7,80.0,27.0
Lao People's Democratic Republic,Asia-Pacific,0.56,0.57,0.08,0.36,0.09,0.01,1.22,0.57,0.13,0.78,0.03,0.11,1.62,0.4,0.7,0.75,6,236800,6858.0,29.7,1.3,38.6,12585.0,7.6,1850.2,23.6,32.8,17.7,1.5,2066,4513,3.3,27.5,80.5,2.0/0.3,72.0,12.0
