Country,Region,HDI,Footprint_Crop,Footprint_Graze,Footprint_Forest,Footprint_Carbon,Footprint_Fish,Footprint_Total,Land_Crop,Land_Grazing,Land_Forest,Water_Fishing,Land_Urban,Biocapacity_Total,BioCap_RD,Earths_Req,Countries_Req,Data_Quality,Surface_Area,Population,PopDensity,PopGrowth,PopUrban,GDP,GDPpercap,GDPgrowth,EconAg,EconInd,EconService,Unemployment,Export,Import,Gov_Education,Women_Parliment,Threat_Species,Forest_Area,Emissions_CO2,Energy_Prod
Latvia,European Union,0.81,2.28,0.09,2.02,1.66,0.11,6.29,3.1,0.31,4.08,1.93,0.13,9.55,3.26,3.63,0.66,5,64573,1950.0,31.3,-1.2,67.4,27004.0,2.7,13704.1,3.2,23.3,69.7,9.6,11433,13596,5.3,16.0,54.0,7.0/3.5,108.0,99.0
Lebanon,Middle East/Central Asia,0.76,0.67,0.3,0.25,2.52,0.05,3.84,0.16,0.04,0.06,0.01,0.06,0.33,-3.51,2.22,11.7,6,10452,6082.0,594.6,6.0,87.8,50149.0,1.5,8571.4,3.2,19.6,69.4,7.0,3402,20409,2.6,3.1,13.4,24.1/4.3,7.0,55.0
Lesotho,Africa,0.48,0.22,0.49,0.42,0.51,0.0,1.66,0.04,0.74,0.0,0.0,0.01,0.78,-0.87,0.96,2.11,3B,30355,2233.0,73.6,1.3,27.3,2008.0,2.8,940.6,7.7,31.3,40.3,27.5,648,1727,...,25.0,1.6,2.5/1.2,31.0,28.0
Liberia,Africa,0.42,0.23,0.03,0.75,0.14,0.03,1.21,0.15,0.61,1.45,0.32,0.03,2.57,1.35,0.7,0.47,3B,111369,4732.0,49.1,2.6,49.7,2053.0,0.3,455.9,70.8,11.4,43.0,4.1,641,727,2.8,12.3,43.7,0.9/0.2,73.0,19.0
Lithuania,European Union,0.83,1.89,0.21,1.28,2.15,0.16,5.83,3.03,0.11,2.09,0.3,0.15,5.67,-0.17,3.37,1.03,5,65286,2890.0,46.1,-1.3,66.5,41402.0,1.8,14383.7,3.6,29.8,66.8,9.2,25025,27501,4.6,21.3,34.8,12.8/4.4,74.0,98.0
Luxembourg,European Union,0.89,1.1,0.76,1.03,12.65,0.13,15.82,0.57,0.08,0.89,0.0,0.14,1.68,-14.14,9.14,9.44,5,2586,584.0,225.3,2.2,90.2,56802.0,3.5,100160.8,0.2,12.1,88.5,5.6,12838,19124,4.1,28.3,33.5,9.7/17.3,6.0,290.0
Madagascar,Africa,0.51,0.27,0.34,0.24,0.07,0.02,0.99,0.26,1.3,0.8,0.21,0.06,2.63,1.64,0.57,0.38,6,587295,25571.0,44.0,2.7,35.1,9739.0,3.1,401.8,24.9,18.4,16.5,2.3,2256,2965,2.1,19.2,21.5,3.1/0.1,129.0,7.0
Malawi,Africa,0.43,0.43,0.05,0.2,0.07,0.01,0.81,0.45,0.07,0.02,0.06,0.05,0.66,-0.15,0.47,1.22,5,118484,18622.0,197.5,2.9,16.3,6420.0,3.0,372.9,26.1,16.6,25.4,6.8,875,1649,5.6,16.7,33.6,1.3/0.1,89.0,6.0
Malaysia,Asia-Pacific,0.77,0.67,0.12,0.38,2.1,0.36,3.71,0.75,0.01,0.73,0.84,0.07,2.41,-1.3,2.14,1.54,3B,330323,31624.0,96.3,1.8,74.7,296284.0,5.0,9768.4,8.6,39.6,60.9,3.3,189414,168375,5.0,10.4,67.5,242.8/8.1,3738.0,118.0
Mali,Africa,0.41,0.52,0.66,0.17,0.1,0.03,1.53,0.51,0.71,0.25,0.05,0.06,1.58,0.05,0.88,0.97,6,1240192,18542.0,15.2,2.9,39.9,13100.0,7.6,744.3,39.9,19.6,28.6,8.1,3030,2510,3.7,8.8,3.9,1.4/0.1,55.0,4.0
Mauritania,Africa,0.5,0.39,1.2,0.21,0.55,0.15,2.54,0.1,2.91,0.05,1.38,0.04,4.48,1.93,1.47,0.57,3B,1030700,4420.0,4.3,2.9,59.9,5023.0,1.2,1235.0,20.9,41.7,50.2,12.0,1623,2174,2.9,25.2,0.2,2.7/0.7,31.0,13.0
Mauritius,Africa,0.77,0.52,0.22,0.18,1.99,0.55,3.46,0.14,0.0,0.01,0.56,0.0,0.71,-2.75,2.0,4.89,5,1969,1265.0,623.2,0.2,39.7,11511.0,3.5,9040.9,2.9,22.7,67.5,7.6,2194,4655,4.9,11.6,19.0,4.2/3.3,10.0,51.0
Mexico,Latin America,0.75,0.55,0.24,0.25,1.74,0.06,2.89,0.37,0.24,0.47,0.14,0.05,1.27,-1.62,1.67,2.27,5,1964375,129163.0,66.4,1.4,79.2,1140724.0,2.5,8980.9,3.6,36.0,61.3,4.1,373883,387064,5.3,42.6,34.0,480.3/3.8,8514.0,62.0
Mongolia,Asia-Pacific,0.71,0.29,3.47,0.17,2.09,0.0,6.08,0.21,8.23,7.03,0.14,0.05,15.66,9.58,3.51,0.39,3B,1564116,3076.0,2.0,1.9,72.0,11758.0,2.3,3973.4,14.8,34.1,51.0,6.3,4917,3358,4.6,17.1,8.1,20.8/7.2,677.0,84.0
Montenegro,Northern/Eastern Europe,0.8,0.64,0.33,0.62,2.13,0.05,3.78,0.14,0.22,2.63,0.24,0.01,3.24,-0.54,2.19,1.17,5,13812,629.0,46.8,0.1,64.0,4020.0,4.5,6424.1,9.8,17.5,75.2,17.4,354,2263,-99,23.5,61.5,2.2/3.5,29.0,64.0
Morocco,Africa,0.62,0.6,0.17,0.14,0.67,0.06,1.68,0.34,0.17,0.1,0.07,0.03,0.71,-0.96,0.97,2.35,5,446550,35740.0,80.1,1.4,60.2,100359.0,4.4,2919.3,13.7,28.9,46.8,10.4,22858,41696,...,20.5,12.6,59.9/1.7,78.0,23.0
Mozambique,Africa,0.41,0.31,0.03,0.29,0.17,0.03,0.87,0.28,0.96,0.61,0.17,0.05,2.06,1.19,0.5,0.42,5,799380,29669.0,37.7,2.9,32.2,14806.0,6.6,529.2,24.6,21.0,21.0,24.1,3352,5295,6.5,39.6,48.5,8.4/0.3,779.0,20.0
Myanmar,Asia-Pacific,0.53,0.8,0.01,0.32,0.09,0.1,1.43,0.88,0.0,0.56,0.28,0.11,1.84,0.41,0.83,0.78,6,676577,53371.0,81.7,0.9,34.1,62601.0,7.3,1161.5,26.7,34.5,61.7,0.8,11673,15696,-99,10.2,45.3,21.6/0.4,1078.0,15.0
Namibia,Africa,0.62,0.33,0.23,0.17,1.02,0.72,2.48,0.14,1.6,0.36,4.76,0.02,6.88,4.4,1.43,0.36,3L,824116,2534.0,3.1,2.2,46.7,11491.0,5.3,4673.6,6.6,30.6,56.3,24.9,4816,6721,...,41.3,8.5,3.8/1.6,19.0,31.0
Nepal,Asia-Pacific,0.54,0.43,0.07,0.21,0.16,0.0,0.98,0.37,0.05,0.06,0.01,0.11,0.59,-0.38,0.56,1.65,6,147181,29305.0,204.4,1.2,18.6,20658.0,2.7,724.5,31.8,14.9,16.5,3.0,703,5249,3.7,29.6,25.4,8.0/0.3,451.0,19.0
Netherlands,European Union,0.92,0.76,0.58,0.38,3.23,0.16,5.28,0.45,0.04,0.08,0.43,0.17,1.17,-4.11,3.05,4.53,6,41542,17036.0,505.2,0.3,90.5,750318.0,2.0,44332.1,1.8,20.0,81.9,5.6,511714,420969,5.5,38.0,11.1,167.3/9.9,2447.0,178.0
New Zealand,Asia-Pacific,0.91,0.63,0.23,1.08,2.84,0.7,5.6,0.51,2.7,5.95,0.86,0.13,10.14,4.54,3.23,0.55,3B,268107,4706.0,17.9,1.1,86.3,173417.0,3.1,38294.3,6.5,23.0,72.6,5.5,33833,36423,6.4,34.2,38.6,34.7/7.7,783.0,207.0
Nicaragua,Latin America,0.63,0.34,0.12,0.42,0.45,0.03,1.39,0.4,0.58,0.74,0.49,0.05,2.25,0.87,0.8,0.62,5,130373,6218.0,51.7,1.2,58.8,12693.0,4.9,2086.9,18.8,26.8,61.4,6.1,2225,5927,...,45.7,25.9,4.9/0.8,91.0,26.0
Niger,Africa,0.34,0.67,0.48,0.26,0.1,0.02,1.56,0.65,0.51,0.05,0.0,0.03,1.24,-0.32,0.9,1.26,5,1267000,21477.0,17.0,3.8,18.7,7143.0,3.6,359.0,39.6,19.1,23.3,2.7,927,1861,6.7,17.0,0.9,2.1/0.1,101.0,5.0
Nigeria,Africa,0.5,0.53,0.1,0.19,0.21,0.08,1.16,0.5,0.12,0.02,0.02,0.05,0.7,-0.47,0.67,1.67,5,923768,190886.0,209.6,2.7,47.8,494583.0,2.7,2714.5,20.9,20.4,57.4,5.4,104084,36533,-99,5.6,8.1,96.3/0.6,10851.0,32.0
Oman,Middle East/Central Asia,0.79,0.57,0.4,0.15,5.8,0.4,7.52,0.07,0.04,0.0,1.61,0.19,1.92,-5.6,4.34,3.93,3B,309500,4636.0,15.0,6.5,77.6,69832.0,5.7,15550.8,1.5,51.1,55.4,17.8,24455,23260,5.0,1.2,~0.0,61.2/14.4,3101.0,239.0
Pakistan,Asia-Pacific,0.53,0.27,0.01,0.08,0.38,0.02,0.79,0.26,0.0,0.01,0.04,0.03,0.35,-0.44,0.46,2.28,6,796095,197016.0,255.6,2.1,38.8,266458.0,5.5,1410.4,25.5,19.0,38.1,5.9,20534,46998,2.6,20.6,2.0,166.3/0.9,2202.0,17.0
Panama,Latin America,0.77,0.36,0.4,0.19,1.44,0.37,2.79,0.14,0.43,1.74,0.6,0.02,2.94,0.15,1.61,0.95,3B,75320,4099.0,55.1,1.7,66.6,52132.0,5.8,13268.1,2.8,27.1,65.9,6.2,636,11697,3.2,18.3,62.3,8.8/2.3,31.0,35.0
Papua New Guinea,Asia-Pacific,0.5,0.3,0.05,0.36,0.35,0.73,1.91,0.36,0.04,2.66,0.73,0.13,3.92,2.01,1.1,0.49,3B,462840,8251.0,18.2,2.2,13.0,21315.0,6.6,2797.6,20.1,28.2,26.0,2.5,8760,8874,-99,2.7,74.1,6.3/0.8,114.0,22.0
Paraguay,Latin America,0.67,1.11,1.1,0.83,0.97,0.01,4.16,2.51,2.28,5.54,0.05,0.14,10.52,6.36,2.4,0.4,3B,406752,6811.0,17.1,1.3,59.7,27714.0,3.1,4174.4,19.0,29.5,61.0,5.5,8494,9753,5.0,13.8,39.4,5.7/0.9,325.0,38.0
Peru,Latin America,0.73,0.5,0.51,0.19,0.67,0.33,2.28,0.36,0.51,2.82,0.2,0.07,3.97,1.69,1.32,0.57,6,1285216,32166.0,25.1,1.3,78.6,190428.0,3.3,6069.1,7.6,33.3,58.3,5.3,36040,36185,4.0,27.7,57.9,61.7/2.0,1020.0,30.0
Philippines,Asia-Pacific,0.66,0.36,0.03,0.09,0.34,0.23,1.1,0.32,0.02,0.09,0.07,0.05,0.54,-0.56,0.64,2.03,5,300000,104918.0,351.9,1.6,44.4,292449.0,5.9,2904.2,10.5,31.3,56.1,5.9,56313,85909,...,29.5,26.2,105.7/1.1,991.0,19.0
Poland,European Union,0.84,0.84,0.04,0.78,2.64,0.05,4.44,1.05,0.07,0.77,0.11,0.09,2.08,-2.36,2.57,2.14,6,312679,38171.0,124.6,-~0.0,60.5,477066.0,3.9,12355.5,2.6,34.1,59.5,5.3,196455,188518,4.9,28.0,30.7,285.7/7.4,2819.0,102.0
Portugal,European Union,0.83,1.03,0.25,0.09,2.15,0.31,3.88,0.47,0.06,0.85,0.07,0.05,1.51,-2.37,2.24,2.57,5,92226,10330.0,112.8,-0.4,63.5,199122.0,1.6,19239.2,2.3,22.3,68.2,10.5,55658,67580,5.1,34.8,34.9,45.1/4.3,250.0,84.0
Qatar,Middle East/Central Asia,0.85,0.57,0.27,0.15,9.57,0.19,10.8,0.01,0.0,0.0,1.17,0.06,1.24,-9.56,6.24,8.72,3L,11607,2639.0,227.3,6.6,99.2,164641.0,3.6,73653.4,0.2,56.4,44.7,0.3,57254,32058,3.6,0.0,0.0,107.9/49.7,9166.0,846.0
Romania,European Union,0.79,0.72,0.05,0.33,1.46,0.03,2.71,0.87,0.11,1.14,0.08,0.12,2.32,-0.39,1.56,1.17,5,238391,19679.0,85.5,-0.6,54.6,177956.0,3.7,9120.7,4.8,34.9,46.8,7.1,63581,74605,3.1,20.7,29.5,70.0/3.6,1109.0,68.0
Russian Federation,Northern/Eastern Europe,0.79,0.77,0.15,0.67,3.87,0.19,5.69,0.85,0.34,4.38,1.19,0.03,6.79,1.1,3.29,0.84,6,17098246,143990.0,8.8,0.1,74.0,1326016.0,-3.7,9243.3,4.7,31.8,66.1,5.8,285491,182257,3.9,15.8,49.8,1705.3/11.9,54829.0,208.0
Rwanda,Africa,0.48,0.43,0.05,0.25,0.07,0.01,0.87,0.42,0.05,0.01,0.01,0.05,0.54,-0.32,0.5,1.6,5,26338,12208.0,494.9,2.5,28.8,8096.0,6.9,697.3,34.6,15.1,17.8,2.4,622,1778,3.6,61.3,19.2,0.8/0.1,84.0,8.0
Saint Kitts and Nevis,Latin America,0.74,0.51,0.18,0.09,3.34,0.81,4.94,0.06,0.01,0.17,0.38,0.0,0.62,-4.31,2.85,7.92,3L,261,55.0,212.9,1.1,32.0,876.0,3.8,15771.9,1.2,28.1,...,...,51,332,2.8,13.3,42.3,0.2/4.2,0.0,59.0
Saint Lucia,Latin America,0.73,0.38,0.1,0.17,1.56,0.23,2.45,0.1,0.0,0.1,0.14,0.0,0.34,-2.1,1.41,7.12,3B,539,179.0,293.2,0.5,18.5,1450.0,1.9,7839.4,2.7,12.9,67.6,19.0,120,654,4.9,16.7,33.4,0.4/2.2,0.0,33.0
Samoa,Asia-Pacific,0.7,0.97,0.16,0.27,0.96,0.42,2.77,0.69,0.01,1.17,0.06,0.0,1.93,-0.85,1.6,1.44,3B,2842,196.0,69.4,0.8,19.1,774.0,2.8,4006.0,9.3,24.2,79.8,6.5,56,350,...,10.0,60.4,0.2/1.0,2.0,24.0
Sao Tome and Principe,Africa,0.55,0.36,0.02,0.27,0.37,0.47,1.49,0.25,0.0,0.22,0.4,0.0,0.87,-0.61,0.86,1.7,3B,964,204.0,212.8,2.2,65.1,334.0,4.0,1752.8,12.3,14.7,64.3,13.6,10,139,3.8,18.2,55.8,0.1/0.6,1.0,14.0
Saudi Arabia,Middle East/Central Asia,0.83,0.74,0.27,0.27,4.21,0.08,5.61,0.09,0.12,0.07,0.18,0.04,0.5,-5.12,3.24,11.28,3L,2206714,32938.0,15.3,2.8,83.1,653219.0,3.4,20710.6,2.3,46.0,71.4,5.5,182329,135904,...,19.9,0.5,601.0/19.5,25904.0,287.0
Senegal,Africa,0.46,0.34,0.21,0.21,0.3,0.12,1.21,0.21,0.17,0.46,0.17,0.02,1.05,-0.16,0.7,1.16,5,196712,15851.0,82.3,3.0,43.7,13633.0,6.5,901.1,15.5,24.1,27.9,9.3,2640,5478,7.4,42.7,43.2,8.9/0.6,77.0,11.0
Serbia,Northern/Eastern Europe,0.76,0.49,0.02,0.46,1.66,0.02,2.7,0.73,0.02,0.46,0.0,0.04,1.25,-1.44,1.56,2.15,5,88499,8791.0,100.5,-0.4,55.6,37160.0,0.8,5238.6,8.2,31.4,56.1,15.5,14852,19231,4.2,34.4,31.1,37.7/4.3,393.0,62.0
Sierra Leone,Africa,0.4,0.47,0.11,0.38,0.07,0.15,1.24,0.42,0.35,0.19,0.22,0.05,1.24,0.0,0.71,1.0,6,72300,7557.0,104.7,2.3,39.9,4483.0,-20.3,694.8,51.4,17.6,25.5,3.1,466,958,2.7,12.4,41.3,1.3/0.2,53.0,11.0
Singapore,Asia-Pacific,0.91,0.67,0.24,0.91,5.91,0.22,7.97,0.0,0.0,0.0,0.01,0.03,0.05,-7.92,4.61,159.47,5,719,5709.0,8155.5,1.7,100.0,292734.0,2.0,52239.0,~0.0,26.4,82.6,2.0,329871,283009,2.9,23.8,23.1,56.4/10.2,27.0,209.0
Slovakia,European Union,0.84,0.31,0.08,0.72,2.82,0.03,4.06,0.71,0.06,1.85,0.0,0.09,2.71,-1.35,2.35,1.5,5,49035,5448.0,113.3,0.1,53.6,87268.0,3.8,16082.5,3.7,34.8,62.2,9.9,77565,75156,4.2,20.0,40.3,30.7/5.6,264.0,121.0
Slovenia,European Union,0.88,0.64,0.17,0.65,4.27,0.05,5.81,0.37,0.07,1.87,0.0,0.04,2.35,-3.47,3.36,2.48,6,20273,2080.0,103.3,0.3,49.7,42777.0,2.3,20689.8,2.4,32.7,61.5,8.1,27585,26646,5.5,36.7,62.0,12.8/6.2,154.0,135.0
Solomon Islands,Asia-Pacific,0.5,0.47,0.03,0.09,0.0,0.46,1.29,0.66,0.01,2.28,1.19,0.23,4.36,3.08,0.74,0.29,3L,28896,611.0,21.8,2.1,22.3,1075.0,3.2,1841.6,28.2,15.6,49.5,31.4,437,454,...,2.0,78.3,0.2/0.4,3.0,11.0
South Africa,Africa,0.66,0.44,0.11,0.29,2.34,0.08,3.31,0.35,0.58,0.02,0.17,0.04,1.15,-2.16,1.91,2.87,5,1221037,56717.0,46.8,1.4,64.8,314571.0,1.3,5773.0,2.4,28.9,67.7,26.0,74111,74744,6.0,42.2,7.6,489.8/9.1,7102.0,122.0
Spain,European Union,0.87,0.78,0.15,0.17,2.22,0.32,3.67,0.72,0.1,0.34,0.06,0.04,1.25,-2.42,2.12,2.94,6,505944,46354.0,92.9,-0.2,79.6,1192955.0,3.2,25865.4,2.6,23.6,76.8,18.3,281777,302539,4.3,39.1,36.8,234.0/5.1,1432.0,102.0
Sri Lanka,Asia-Pacific,0.75,0.31,0.01,0.16,0.52,0.27,1.32,0.26,0.02,0.04,0.07,0.05,0.44,-0.88,0.77,3.01,6,65610,20877.0,332.9,0.5,18.4,82316.0,4.8,3973.7,8.7,30.7,46.6,5.2,10546,19501,2.2,5.8,33.1,18.4/0.9,179.0,20.0
Suriname,Latin America,0.71,0.43,0.06,0.52,3.01,0.14,4.25,0.3,0.03,81.52,7.39,0.09,89.33,85.08,2.46,0.05,3L,163820,563.0,3.6,1.0,66.0,4879.0,-2.7,8985.3,11.4,27.4,74.3,9.9,1437,1244,-99,25.5,98.3,2.0/3.7,44.0,62.0
Swaziland,Africa,0.53,0.35,0.41,0.52,0.67,0.01,2.01,0.25,0.51,0.05,0.0,0.06,0.88,-1.14,1.16,2.3,3L,17363,1367.0,79.5,1.8,21.3,4133.0,1.7,3211.7,6.6,42.1,61.0,25.1,1881,733,7.0,6.2,33.8,1.2/1.0,39.0,40.0
Sweden,European Union,0.9,1.47,0.27,1.3,3.88,0.09,7.25,1.31,0.22,6.66,2.19,0.24,10.62,3.38,4.19,0.68,5,438574,9911.0,24.2,0.8,85.8,495694.0,4.1,50687.5,1.3,26.3,79.9,7.3,139574,140838,7.7,43.6,68.9,43.4/4.5,1428.0,206.0
Switzerland,Northern/Eastern Europe,0.93,0.75,0.22,0.38,4.26,0.07,5.79,0.32,0.12,0.74,0.01,0.12,1.3,-4.48,3.34,4.44,6,41291,8476.0,214.5,1.2,73.9,670790.0,0.8,80831.1,0.7,25.5,76.1,4.6,304691,269157,5.1,32.5,31.6,35.3/4.3,552.0,126.0
Syrian Arab Republic,Middle East/Central Asia,0.62,0.52,0.09,0.04,0.81,0.01,1.51,0.41,0.1,0.04,0.0,0.05,0.6,-0.91,0.87,2.5,5,185180,18270.0,99.5,-2.3,57.7,28393.0,-5.3,1534.5,20.7,30.0,42.3,13.8,1265,2383,...,13.2,2.7,30.7/1.7,237.0,24.0
Tajikistan,Middle East/Central Asia,0.62,0.46,0.14,0.1,0.13,0.0,0.91,0.29,0.14,0.01,0.01,0.08,0.53,-0.38,0.52,1.71,5,142600,8921.0,63.7,2.2,26.8,7853.0,4.2,925.9,25.0,28.0,29.4,10.8,899,3030,5.2,19.0,3.0,5.2/0.6,76.0,14.0
Thailand,Asia-Pacific,0.72,0.67,0.02,0.24,1.54,0.13,2.66,0.77,0.01,0.2,0.19,0.07,1.24,-1.42,1.54,2.14,6,513120,69038.0,135.1,0.4,50.4,395168.0,2.8,5814.8,9.1,35.7,43.3,0.6,213927,195666,4.1,4.9,32.0,316.2/4.7,3338.0,83.0
Timor-Leste,Asia-Pacific,0.6,0.25,0.07,0.04,0.06,0.02,0.48,0.21,0.06,0.52,0.94,0.04,1.78,1.3,0.28,0.27,3B,14919,1296.0,87.2,2.2,32.8,2873.0,4.3,2425.4,5.2,79.9,47.2,4.3,94,647,7.8,38.5,46.9,0.5/0.4,143.0,7.0
Togo,Africa,0.47,0.34,0.1,0.27,0.31,0.08,1.13,0.34,0.12,0.03,0.02,0.02,0.53,-0.6,0.65,2.13,6,56785,7798.0,143.4,2.6,40.0,4086.0,5.5,559.4,45.7,19.7,28.7,6.8,715,1716,5.2,17.6,3.8,2.6/0.4,111.0,20.0
Tonga,Asia-Pacific,0.72,1.19,0.32,0.14,0.88,0.18,2.7,0.83,0.02,0.11,0.52,0.0,1.48,-1.22,1.56,1.82,3B,747,108.0,150.0,0.4,23.7,402.0,3.8,3784.5,22.4,21.5,38.5,4.8,14,209,...,3.8,12.5,0.1/1.1,0.0,15.0
Trinidad and Tobago,Latin America,0.77,0.46,0.19,0.27,6.89,0.11,7.92,0.04,0.01,0.15,1.37,0.0,1.56,-6.36,4.57,5.07,3B,5127,1369.0,266.9,0.5,8.4,25927.0,0.2,19062.9,0.5,42.5,64.3,4.2,4576,4826,...,31.0,45.4,46.3/34.2,1663.0,607.0
Tunisia,Africa,0.72,0.76,0.09,0.28,1.11,0.06,2.34,0.53,0.08,0.05,0.24,0.04,0.93,-1.4,1.35,2.51,5,163610,11532.0,74.2,1.2,66.8,41199.0,0.8,3660.9,10.3,27.8,58.9,14.6,13483,19456,6.3,31.3,6.6,28.8/2.6,274.0,39.0
Turkey,Middle East/Central Asia,0.76,0.87,0.12,0.34,1.92,0.04,3.33,0.75,0.09,0.6,0.04,0.04,1.52,-1.81,1.92,2.19,5,783562,80745.0,104.9,1.6,73.4,717888.0,4.0,9125.8,8.6,26.4,52.9,10.8,142606,198602,4.8,14.9,15.1,346.0/4.5,1303.0,65.0
Turkmenistan,Middle East/Central Asia,0.68,0.73,0.44,0.08,4.13,0.01,5.47,0.6,1.96,0.02,0.13,0.09,2.79,-2.68,3.16,1.96,6,488100,5758.0,12.3,1.8,50.0,37597.0,6.5,6996.7,13.4,51.0,44.7,8.6,3741,2616,3.1,25.8,8.8,68.4/12.9,3270.0,212.0
Uganda,Africa,0.48,0.34,0.15,0.54,0.08,0.11,1.24,0.35,0.15,0.01,0.04,0.04,0.59,-0.66,0.72,2.12,6,241550,42863.0,214.5,3.4,16.1,25282.0,5.4,647.7,25.6,21.5,20.5,2.4,2755,3750,2.2,34.3,11.0,5.2/0.1,409.0,12.0
Ukraine,Northern/Eastern Europe,0.74,0.62,0.01,0.16,1.92,0.06,2.84,1.5,0.12,0.43,0.15,0.07,2.27,-0.58,1.64,1.25,5,603500,44223.0,76.3,-0.5,69.7,90615.0,-9.9,2021.6,14.0,26.3,59.7,8.8,36369,39184,5.9,12.3,16.6,227.3/5.1,3203.0,98.0
United Kingdom,European Union,0.9,0.82,0.28,0.45,3.14,0.08,4.94,0.6,0.12,0.12,0.3,0.18,1.32,-3.62,2.85,3.76,6,242495,66182.0,273.6,0.6,82.6,2858003.0,2.2,44162.4,0.7,19.4,80.4,5.0,415856,635570,5.7,30.0,12.9,419.8/6.5,4482.0,116.0
United Arab Emirates,Middle East/Central Asia,0.83,0.8,0.19,0.38,6.37,0.19,7.93,0.02,0.0,0.07,0.47,0.0,0.56,-7.37,4.58,14.160714285714299,6,83600,9400.0,112.4,2.0,85.5,370296.0,3.8,40438.8,0.7,44.9,75.4,3.7,195613,201908,-99,20.0,3.8,211.4/23.2,8642.0,366.0
United States of America,North America,0.91,1.13,0.3,0.67,5.9,0.12,8.22,1.49,0.28,1.57,0.33,0.09,3.76,-4.46,4.75,2.19,6,9833517,324460.0,35.5,0.7,81.6,18036648.0,2.6,56053.8,1.0,19.7,81.3,4.9,1453167,2249661,5.4,19.1,33.9,5254.3/16.2,83887.0,289.0
Uruguay,Latin America,0.79,0.19,0.98,0.55,0.98,0.05,2.91,1.89,4.86,1.22,2.18,0.17,10.32,7.41,1.68,0.28,3B,173626,3457.0,19.8,0.3,95.3,53442.0,1.0,15573.8,6.8,28.0,70.8,8.8,6964,8137,4.4,20.2,10.4,6.7/2.0,113.0,58.0
Uzbekistan,Middle East/Central Asia,0.67,0.62,0.13,0.08,1.41,0.0,2.32,0.56,0.2,0.06,0.03,0.08,0.92,-1.4,1.34,2.52,6,448969,31911.0,75.0,1.6,36.4,69004.0,6.8,2308.3,19.2,32.9,47.1,8.9,27947,25652,-99,16.0,7.6,105.2/3.6,2339.0,62.0
Viet Nam,Asia-Pacific,0.66,0.5,0.01,0.19,0.79,0.05,1.65,0.55,0.01,0.17,0.16,0.1,1.0,-0.65,0.95,1.66,6,330967,95541.0,308.1,1.1,33.6,193241.0,6.7,2067.9,18.9,37.0,35.2,2.2,176632,174111,5.7,26.7,47.2,166.9/1.8,2977.0,30.0
Yemen,Middle East/Central Asia,0.5,0.34,0.14,0.04,0.42,0.04,1.03,0.09,0.12,0.04,0.2,0.04,0.5,-0.53,0.59,2.06,5,527968,28250.0,53.5,2.6,34.6,29688.0,-28.1,1106.4,14.7,36.9,49.2,16.1,570,6861,...,0.0,1.0,22.7/0.9,668.0,12.0
Zambia,Africa,0.58,0.19,0.18,0.33,0.24,0.01,0.99,0.24,0.94,0.99,0.02,0.04,2.23,1.24,0.57,0.44,6,752612,17094.0,23.0,3.0,40.9,21255.0,2.9,1311.1,8.2,32.3,35.3,7.4,6505,7442,...,18.0,65.6,4.5/0.3,374.0,26.0
Zimbabwe,Africa,0.49,0.2,0.32,0.29,0.53,0.01,1.37,0.15,0.32,0.12,0.01,0.02,0.62,-0.75,0.79,2.2,6,390757,16530.0,42.7,2.3,32.4,13893.0,1.1,890.4,13.0,30.5,25.2,5.0,2832,5212,8.4,32.6,37.2,12.0/0.8,482.0,30.0
