Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Afghanistan,0.037234781,0.037846136,0.047377324000000005,0.051255589000000004,0.037075331,0.051743965,0.062427532,0.083892806,0.15172091199999999,0.23839854100000002,0.28998763,0.40642421700000003,0.34514878299999996,0.280454641,0.253727945,0.262555711,0.24510142199999999
Albania,0.9781746809999999,1.053304176,1.2295407090000001,1.4126971959999999,1.376212735,1.412498211,1.3025763670000001,1.322334855,1.4843111390000001,1.495600199,1.5785735840000001,1.803714725,1.6979655569999998,1.6972793959999999,1.90006971,1.602648034,1.577162624
Algeria,2.830379965,2.677772173,2.8223888980000003,2.8383196560000004,2.707388281,3.2361682710000004,3.004365149,3.2020673360000003,3.1732245519999998,3.435787368,3.312560602,3.30557127,3.477108092,3.525557358,3.735802777,3.8545565760000002,3.69915599
Angola,0.581961496,0.574316054,0.722958875,0.500225396,1.001878117,0.985736355,1.105019027,1.203134,1.185000494,1.234425074,1.244091538,1.262824619,1.361181055,1.295075373,1.664740736,1.240245462,1.202860579
Argentina,3.8549919480000003,3.587350317,3.3096836880000002,3.546088324,4.094082917,4.168128548,4.465186021,4.414246417,4.718224428,4.445387803,4.606804136,4.644106454,4.625259616,4.589774171,4.588229602,4.664010748,4.619085482
Armenia,1.1289175009999999,1.1611555040000001,1.00317471,1.136090873,1.214707803,1.458795567,1.4800350340000001,1.724327205,1.9094110709999998,1.5096690130000001,1.4630689190000001,1.709501839,1.974479488,1.8970400859999998,1.8987193740000001,1.6420040930000002,1.7559760309999999
Australia,17.20060983,16.73336743,17.37045177,16.90195895,17.02651535,17.16971145,17.65139831,17.86526004,18.16087566,18.20018196,17.74084505,17.53887776,17.07290468,16.09805289,15.39110908,15.33978358,15.53922046
Austria,7.771971173,8.191402004,8.291402441,8.847570801,8.827850116,8.971590197000001,8.685610489,8.368402844,8.269096686000001,7.526222825,8.078585585,7.753378092999999,7.393167086,7.373937403999999,6.892179661,7.088592233,7.033335706
Azerbaijan,3.666271029,3.547105484,3.623944346,3.718169927,3.8632296389999996,4.091801927,4.616299863,3.5553401,4.051383481,3.5656682180000003,3.3882258789999997,3.6245930210000004,3.8079145339999996,3.7694924210000003,3.920792371,3.8964060860000003,3.855347182
Bahrain,28.31587801,20.21319771,21.61354479,21.57701475,21.63494826,22.35673846,20.33953035,25.91525689,26.70698996,23.81076404,23.58551891,22.57032933,21.19618937,23.88377367,23.47736317,23.97708643,22.22898097
Bangladesh,0.216415811,0.250764528,0.253743015,0.260732325,0.275079009,0.284106739,0.309163115,0.31220569600000003,0.343895204,0.373296973,0.40808379100000003,0.423609216,0.448127943,0.45466431700000004,0.477335997,0.5188508589999999,0.533298791
Barbados,4.240789643,4.360029358,4.398924751,4.5715691739999995,4.648955261,4.830535278999999,4.9029541189999994,4.881438823,5.789738021000001,5.73979737,5.237995825,5.403566242,5.18317589,5.094918676,4.40310366,4.395403121,4.465128973000001
Belarus,5.3897452910000005,5.314049012,5.311929657,5.464145912,5.977157999,6.1224715860000005,6.462446657999999,6.330314039,6.623163555,6.4396842670000005,6.64269666,6.7625173489999995,6.653257675,6.661111872,6.6284204010000005,6.141410885,6.133707567999999
Belgium,11.2296677,11.13371551,10.3854951,10.88211417,10.66129022,10.35854254,10.16355441,9.755475498,9.7523272,9.197989292,10.11963524,9.056655467,8.565189829,8.737190336,8.347134375,8.811835806,8.550513254
Benin,0.23286096899999997,0.256497596,0.28500023399999996,0.313037269,0.323642156,0.299985405,0.471266952,0.531738861,0.507237101,0.521063069,0.553283259,0.534885417,0.493745251,0.503981273,0.522592065,0.573491445,0.595647727
Bhutan,0.670087865,0.637855344,0.678613287,0.601588942,0.48218654899999996,0.6104704670000001,0.596840632,0.5901386120000001,0.627898805,0.5730337910000001,0.711464428,1.057842371,1.191699343,1.295927562,1.4432269530000001,1.466042293,1.712274453
Bosnia and Herzegovina,3.67562599,3.558116177,3.8041574330000003,3.851050178,4.14708142,4.303598542,4.664794722,4.691454151,5.368241131,5.541816272,5.741760834,6.5243639,6.1744418539999995,6.1879114379999995,5.578265037,5.414911991,6.451938373
Botswana,2.300613874,2.299158405,2.334035534,2.2073065119999997,2.2078512530000003,2.276743421,2.253041002,2.256363909,2.35260558,1.9897742409999999,2.299366163,2.001436934,2.491951415,2.748646327,3.283177265,2.56084596,2.935373787
Brazil,1.876441307,1.90429564,1.850682075,1.7690055709999999,1.835946431,1.8659770580000001,1.847654542,1.910334175,2.018593476,1.893620024,2.144736395,2.224711944,2.3585483640000002,2.505408788,2.631289885,2.466788048,2.242393446
Brunei Darussalam,14.14342743,13.25380109,12.62579373,12.99511737,13.90557072,13.70929354,13.13240048,22.44413479,24.03617354,20.47909645,21.10681443,24.62749182,24.22676314,19.29518002,22.09494374,17.04874345,18.25638399
Bulgaria,5.328034342,5.800066473999999,5.695266947,6.084370085,6.064891808,6.256282044,6.445333272,6.9254352820000005,6.772087541,5.731193724,5.964900206,6.71637861,6.140537331,5.450695962999999,5.859433041,6.232579562000001,5.8515010620000005
Burkina Faso,0.089716851,0.083504269,0.081733493,0.085194017,0.08470597099999999,0.083875344,0.098375854,0.111924126,0.121819571,0.125211461,0.134881687,0.136812099,0.162867174,0.17161433899999998,0.16827397600000002,0.183849877,0.183287285
Burundi,0.04254013,0.031468942,0.031724704,0.023352787000000003,0.027765917999999997,0.020912001,0.024582112000000003,0.023786811,0.023465617,0.02270678,0.035505087000000005,0.047483001,0.042040072000000005,0.04304943,0.039112493,0.039701653999999996,0.047201096
Cameroon,0.22124043899999998,0.21478626,0.20893307,0.225901762,0.229249619,0.208439099,0.211886527,0.311484739,0.28798629800000003,0.339833528,0.33332691,0.301338806,0.280419195,0.22738846899999998,0.299738143,0.34028366299999996,0.34652262100000003
Canada,17.41463895,17.01842806,16.56039221,17.47884132,17.32455499,17.41190097,17.56133592,17.38715721,16.89745662,15.82542959,15.5055134,15.22379395,14.91382201,14.7988829,15.25547233,15.38895031,15.09005647
Central African Republic,0.07353285799999999,0.066009622,0.064618813,0.060468192999999996,0.059266517000000005,0.058114364,0.060551680999999996,0.060272129,0.059209298,0.058332152000000005,0.060186452,0.063071953,0.06612546400000001,0.064305245,0.06489284099999999,0.065290207,0.065457798
Chad,0.05836898,0.057890764000000004,0.056514007000000005,0.079411955,0.07684498299999999,0.07590679,0.075744727,0.07898032,0.082956472,0.081523098,0.083451527,0.06645164099999999,0.071993351,0.07294932400000001,0.073267221,0.070944141,0.069755686
Chile,3.833506699,3.43772838,3.517039182,3.5081351310000004,3.73249299,3.82001803,3.9630810569999997,4.333797151000001,4.300340466000001,3.9562164010000003,4.234476106,4.59822558,4.653625241,4.736431087,4.454138162,4.632585658,4.713171921
China,2.696862433,2.742120813,3.007083197,3.5240740930000003,4.037990651,4.523178064,4.980314197,5.082123622,5.701915025,5.677170257,6.560520007,7.241515419,7.424750916,7.557211045,7.5439076410000006,7.398524566,7.175809897000001
Colombia,1.461619449,1.3978991490000001,1.3617346240000001,1.3841899119999999,1.30884744,1.429045579,1.456923175,1.427394162,1.53855823,1.637733487,1.7035692919999998,1.6846496990000002,1.7402728809999999,1.994413199,1.845475959,1.980399139,2.030532105
Comoros,0.189314418,0.184706272,0.180298132,0.226353755,0.239461311,0.227828399,0.257569541,0.16002618400000002,0.161805094,0.196081111,0.23394210699999998,0.192025124,0.19756697,0.237376687,0.202812784,0.21697555,0.253503052
Costa Rica,1.3817054530000001,1.428049411,1.5424751730000001,1.5913027519999998,1.640325621,1.602680619,1.6337488830000002,1.844061519,1.821535135,1.7480290840000001,1.653498575,1.5916684909999999,1.565202005,1.627764831,1.635675761,1.5499147659999999,1.637646665
Croatia,4.328211925,4.743616793999999,4.991418757,5.341070163,5.198168006,5.241676788,5.24384626,5.528298459,5.2422119380000005,4.916384236,4.696195978,4.652472701000001,4.228485471,4.136016518,3.988513088,4.118348684,4.189377314
Cuba,2.344271343,2.2797497680000003,2.329599824,2.269590762,2.222618822,2.309299351,2.35365352,2.3072092719999997,2.486661219,2.51245169,3.038892886,2.614653986,2.642483531,2.477553374,2.443066279,2.58233029,2.495218264
Cyprus,7.397832056,7.167688247999999,7.187885122000001,7.798570398,7.258454011,7.300729228,7.449694741,7.704846138,7.930294397999999,7.386876947999999,6.92787243,6.601579967999999,6.0963423510000005,5.199799627,5.260461605,5.2873706380000005,5.662572733999999
Denmark,9.613175554,9.875092347999999,9.68193193,10.38827349,9.362701019,8.683987177999999,10.11898393,9.213429503,8.632128791,8.054911965,8.258492419,7.29835805,6.514800847,6.634640098999999,5.873333894,5.422285595,5.549144642000001
Dominica,1.474170854,1.579219362,1.47022352,1.673951498,2.0319541930000002,2.025995552,2.022299839,2.589872166,2.329831844,2.277286136,2.431628996,2.171780698,2.325301205,2.375267545,2.476134206,2.472725229,2.519850786
Dominican Republic,2.3362116719999997,2.304615367,2.444813767,2.430906034,2.040163268,2.048899025,2.1460178819999998,2.267220596,2.189791897,2.112115223,2.1684010959999998,2.218164291,2.2118142030000003,2.137089301,2.178516992,2.347495156,2.429209493
Ecuador,1.633810349,1.7899623740000001,1.89830216,2.0170357130000003,2.136325251,2.188925641,2.0526710130000003,2.233048279,2.33000964,2.441287187,2.428931904,2.393286737,2.101982396,2.638983709,2.893262958,2.669044326,2.495570554
El Salvador,0.9771714570000001,1.004139527,1.036970978,1.093234038,1.056793913,1.057906787,1.1255425079999999,1.14289521,1.066891681,1.046321459,1.044262214,1.0704771290000001,1.068134217,0.994280785,0.998428944,1.082975765,1.1278829
Equatorial Guinea,0.7561685370000001,6.861844709,9.652286508,11.20397458,9.84585375,10.048921,10.4284496,9.572641407,7.467416709,7.516219517000001,7.305717547,9.523729471000001,6.774336665,7.154038459,6.512062095,5.158919293,4.653235448999999
Eritrea,0.26553732,0.265599089,0.243869752,0.274922116,0.283134477,0.271133872,0.188489157,0.18845693800000002,0.132897934,0.161023039,0.158457436,0.180271017,,,,,
Ethiopia,0.053600098,0.063861001,0.064460739,0.069101838,0.071325206,0.067051465,0.07012642,0.074681496,0.079959443,0.078301462,0.074478123,0.079165607,0.091865839,0.109142185,0.126763767,0.13604586400000002,0.143524928
Fiji,1.039955315,1.297534785,1.093006254,1.285127856,1.654467757,1.334502997,1.4705738819999998,1.38577596,1.058421195,0.92787918,1.420197065,1.261335643,1.225061816,1.54625997,1.9002565630000001,2.482303682,2.345470364
France,5.9466654629999995,6.153060599,6.068664472000001,6.115998107999999,6.120078567999999,6.099598855,5.906266386,5.76638535,5.690501857,5.438357063,5.428980862,5.077911102,5.075062341000001,5.062171964,4.573459729,,
Gabon,3.8211599210000005,3.815653063,3.5494029019999997,3.5171115939999997,3.461695456,3.515238226,2.9179038310000003,2.796489822,2.752894227,2.711227029,2.955473666,2.9385890710000004,2.890121176,2.906039445,2.826459284,2.701741965,2.649976866
Georgia,1.11256641,0.939044777,0.851651433,0.954857055,1.100845101,1.298612238,1.584796154,1.663381913,1.3940215919999999,1.636221401,1.667568685,2.127117929,2.2647858309999997,2.206511985,2.41448868,2.630200823,2.717167113
Germany,10.09563988,10.3662867,10.0586725,9.971664889,9.888594551,9.673397699,9.914503042,9.496553659,9.490868973,8.797641866000001,9.267661332000001,9.091375416,9.177915792,9.398671707,8.895302257,8.900419299,8.840128794
Ghana,0.326207375,0.350238104,0.36658442799999996,0.367755038,0.34545677,0.320563088,0.418167076,0.427956066,0.387804781,0.31889674100000004,0.401777969,0.45397481700000003,0.571706967,0.551821465,0.560735246,0.594373807,0.585289432
Greece,8.47843382,8.636014273999999,8.591970187000001,8.760745127,8.867967195,8.980839448,8.827796219,8.892293442,8.662824281,8.277892345,7.540183868,7.189762915,7.247671369,6.335945747,6.19952668,6.01244039,5.793848369
Guatemala,0.855545511,0.8753924190000001,0.896259055,0.8553641809999999,0.896935588,0.9521297479999999,0.938859546,0.919945935,0.811905615,0.828992678,0.799505838,0.7956963859999999,0.80400444,0.8587381890000001,0.911580226,1.017131099,1.059947788
Guinea,0.199353213,0.204325347,0.21012677,0.214915002,0.217742097,0.20046652,0.203297045,0.20688647699999999,0.224791637,0.227060669,0.255447904,0.266742837,0.242354579,0.21107583800000002,0.213752571,0.23640292100000002,0.255224608
Guinea-Bissau,0.122100956,0.122521608,0.122773831,0.151445681,0.153548708,0.158139085,0.157052834,0.16366557699999998,0.15712789,0.158153972,0.156544829,0.157191765,0.15764879199999998,0.155734209,0.160335469,0.160425788,0.164583657
Guyana,2.1558599999999997,2.140542347,2.122046647,2.1013537,2.183273728,1.92647451,1.7294782690000001,2.092694454,2.0868231440000002,2.0941170330000003,2.29482304,2.369808039,2.640787187,2.549999012,2.632392779,2.6280504330000003,3.0900376730000003
Haiti,0.158571924,0.182310256,0.20860574699999998,0.19488435199999998,0.219685761,0.225715823,0.226028956,0.251795831,0.248608108,0.231665885,0.21376934,0.20730600600000001,0.21463418399999998,0.22176863,0.266273568,0.2742825,0.27468747600000004
Honduras,0.765247108,0.8461582440000001,0.879009101,0.9525722109999999,1.011540648,1.01274101,0.9981305420000001,1.124259174,1.086643766,0.96592643,0.97434316,1.0364508890000002,1.0605440000000002,1.070277152,1.061742673,1.099345588,1.0584736259999998
Hungary,5.467296695,5.592875675,5.518941473,5.82981044,5.684910755,5.751848927,5.697822938,5.566989532000001,5.458021607,4.840111448,5.022311649,4.872551164,4.556968385,4.276339668,4.190127409,4.512673437,4.639973434
India,0.976601686,0.9685143190000001,0.964275366,0.989271008,1.021862866,1.06531244,1.118603899,1.189651807,1.306253903,1.427780473,1.3932732909999999,1.4689102619999999,1.590942831,1.585648401,1.7233117830000002,1.784333765,1.817783386
Indonesia,1.24539825,1.375325404,1.411208735,1.4379415080000002,1.512122784,1.5113021119999999,1.504981339,1.616120599,1.769060263,1.870838684,1.772951392,2.080522126,2.131724694,1.6481420709999999,1.450032294,1.9844524140000002,2.1537581269999997
Iraq,3.083093518,3.525341062,3.499928425,3.5531057169999998,4.33551491,4.2166922389999995,3.59844793,2.22690329,3.2815460969999997,3.608379714,3.772295829,4.453347502,4.843106075,4.994796612,4.842168931000001,4.7023682860000005,5.191404781
Ireland,10.83474264,11.38823116,11.04125081,10.6811767,10.75163663,10.44852153,10.09594086,10.10918284,9.596427388,8.925394922999999,8.784418074,7.780622801,7.737358336000001,7.542075636,7.300555848999999,7.636663627999999,7.930340975
Israel,9.581779456,9.876810219,9.103871689,9.400877468,8.667993097,8.218088772,8.856488367999999,8.78433448,9.340093039,8.612472881,9.035223254,8.901888279,9.547967764,8.193932998,7.653847633,7.900584122000001,7.625351861
Italy,7.912673166,7.904432663,7.932323042,8.17175128,8.216487201,8.166090127999999,8.072145596,7.9173472160000005,7.60176497,6.795651486000001,6.83837457,6.702557614,6.205413857999999,5.732941879,5.270866786,,
Jamaica,3.88289943,3.9690272039999996,3.8033867530000003,3.937092097,3.915930738,3.831609308,4.17369147,3.486543553,3.5973001669999998,2.718932112,2.5482131040000002,2.735396395,2.593359492,2.798953654,2.536806259,2.619266688,2.8301470839999996
Japan,9.612522307,9.448215888,9.564757134,9.716352722,9.880903296,9.712112911,9.657546162000001,9.777692627,9.462190352,8.632099729,9.156018256,9.312693499,9.634347264,9.76591055,9.480766374,9.153641422,8.944372824
Jordan,3.02738198,3.067233546,3.175649449,3.214849384,3.44801213,3.65260392,3.52529066,3.522624567,3.256210728,3.175854385,2.916818597,2.8276044089999997,3.021209828,2.871050605,2.978804489,2.827443257,2.628700806
Kazakhstan,7.934854181,8.873851074,9.000333671,9.538517359,11.52689249,11.7071662,12.58362425,14.35971247,14.85305787,13.25676292,15.22798733,15.64629686,14.46941789,15.42931652,14.36783614,13.80005416,13.89268146
Kenya,0.325921833,0.285223579,0.236088309,0.194776581,0.21393672,0.23378756399999998,0.254310303,0.25399794,0.257386809,0.302043563,0.28965606,0.31168210399999996,0.282818574,0.29290958899999997,0.309143145,0.35545402,0.36511748
Kuwait,26.18923263,27.40553716,27.24771864,27.72100585,28.8728348,31.51568145,31.07802552,30.0460336,31.14868474,30.94737447,29.95609021,27.35382032,30.01509382,26.8891593,23.94268372,24.24244895,24.95251303
Latvia,2.682622965,2.988928918,2.992111413,3.221510038,3.2714422819999998,3.352846325,3.6118600389999997,3.7797852589999996,3.629405756,3.376490018,3.849593455,3.5411133319999997,3.471747548,3.518240904,3.474283046,3.543636572,3.574298418
