Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Lebanon,3.96780298,4.05198345,3.82639971,4.142988236,3.6763268439999996,3.4494482910000004,3.0377586819999998,2.823701625,3.6156353510000003,4.336682162,4.047494872,3.9346106169999997,4.086336812,3.817892305,3.843598231,3.745767203,3.694800615
Lesotho,0.910975677,0.922271017,0.939409182,0.957470664,0.988986211,1.008551115,1.02458015,1.044591584,1.070318032,1.1147683240000001,1.141124815,1.162072116,1.190188537,1.194904756,1.18977047,1.1398038190000002,1.210551224
Liberia,0.15062160000000002,0.153933391,0.145480802,0.152540511,0.17775702699999998,0.208526044,0.20707489,0.186426514,0.151442406,0.128936295,0.197892457,0.214500865,0.236743165,0.211474663,0.280944282,0.277142723,0.302199709
Lithuania,3.475729068,3.712622788,3.817099115,3.754816757,3.922093528,4.184042091,4.329871871,4.693696086,4.69291649,3.958100057,4.348616303,4.553301311,4.629509672,4.273657237,4.378090123,4.504048662,4.519456418
Luxembourg,18.88551226,19.93273314,21.105745499999998,21.93071098,24.5990264,24.82464668,24.01285765,22.95728271,22.38547222,20.87712517,21.6351358,21.01807669,19.95299522,18.49831971,17.36871291,16.24258432,15.44261306
Madagascar,0.11884696199999999,0.107117169,0.073711326,0.098470636,0.10154644199999999,0.09499106800000001,0.08914878300000001,0.093403772,0.094441905,0.08610778,0.09257807,0.110462134,0.123892669,0.138143811,0.139903171,0.15040788800000002,0.156876974
Malawi,0.078939735,0.07088934599999999,0.073254449,0.07670026,0.075117556,0.073189253,0.072358084,0.074209594,0.081204613,0.079423109,0.07213136099999999,0.078182345,0.07550263900000001,0.07501028,0.064607656,0.068761849,0.075448776
Malaysia,5.420915014,5.720175769,5.636436969,6.40746098,6.823151064,7.130568128999999,6.873850854,6.91670063,7.491255509,7.170571162000001,7.7817054610000005,7.692763993,7.5239444639999995,8.025773738,8.125176355,7.757390697000001,8.091591623
Mali,0.076043775,0.074500781,0.073864711,0.071609767,0.072041067,0.07175835400000001,0.081930927,0.095090021,0.11042381400000001,0.122472839,0.131335414,0.139214949,0.143884924,0.164068955,0.17605009300000002,0.18168062,0.17696705199999999
Mauritania,0.446137755,0.47085886600000004,0.48574798799999996,0.486426674,0.52274375,0.525036092,0.517307721,0.575953539,0.5873896239999999,0.6256814310000001,0.640167478,0.665402951,0.714295273,0.626296728,0.746292957,0.715038995,0.6579144060000001
Mauritius,2.267789393,2.39401331,2.395715333,2.523504784,2.53175545,2.683999401,2.94193012,2.97588958,3.0299914560000003,2.97492202,3.132082534,3.1299987860000003,3.15928885,3.2339095839999996,3.338569663,3.337055532,3.442148744
Mexico,4.028144635,4.117498953,4.075235494,4.270511506,4.2224472,4.399422979,4.455657766,4.401555404,4.451117906,4.232033444,4.069560416,4.187104495,4.232175308,4.126499656,4.000652983999999,3.963191128,3.9438274030000002
Mongolia,3.1310138660000004,3.2584266410000002,3.391936466,3.254423472,3.425522685,3.3891559769999997,3.6715055480000003,4.651220979,4.574174607,4.900220883999999,5.081415981,7.76058183,12.41720091,15.13860091,10.07889064,7.765857501,8.300172198
Montenegro,,,,,,3.34904381,3.35680826,3.3402671,4.225880069,2.722253491,3.913105317,3.885342029,3.5689082030000003,3.465075249,3.390947396,3.6012289460000004,3.240945327
Morocco,1.177518232,1.294879753,1.29874199,1.261163325,1.4381746380000002,1.502894463,1.539548743,1.6130074269999999,1.677409361,1.643708259,1.730134712,1.729589819,1.78309277,1.749552115,1.7513307880000002,1.767614953,1.744435849
Mozambique,0.076189113,0.086735085,0.084619371,0.099210133,0.09650701800000001,0.088928744,0.093935942,0.10439284,0.10173035400000001,0.110515923,0.116251552,0.133262831,0.125514265,0.164407778,0.320857023,0.239883238,0.28540203199999997
Myanmar,0.215924263,0.18472781,0.19302763,0.20448846399999998,0.256047135,0.236875833,0.26070104,0.259460989,0.196460952,0.20381803399999998,0.260019433,0.29700975399999996,0.233869445,0.252328593,0.312686183,0.423286251,0.476580079
Namibia,0.9154366140000001,1.10592804,0.950655217,0.99719017,1.028358088,1.191862025,1.183073042,1.176940704,1.6276689659999999,1.47487463,1.464118206,1.312617743,1.542129431,1.177178074,1.645240892,1.72348227,1.793035405
Nepal,0.12820119900000002,0.134196524,0.106188288,0.113310454,0.105021436,0.11979051800000001,0.098333647,0.099102169,0.12829959900000001,0.161228574,0.18719702800000002,0.20463050800000002,0.21697773,0.246574529,0.298463303,0.231435418,0.333997918
Netherlands,10.91567989,11.05686593,11.25877722,11.28284953,11.37929553,11.14759041,11.02471152,10.83085628,10.80059235,10.526017300000001,11.1556698,10.52558115,10.25164647,10.33210263,10.01385146,10.18257362,10.02797271
New Zealand,8.549394199,8.87715449,8.408514119,8.46272795,8.453612477,8.258489562000001,7.992808632000001,7.963774562999999,8.029041035,7.527296054,7.298263037999999,7.1817659670000005,7.744781197999999,7.528655366000001,7.684949552999999,7.591408926000001,7.325874031000001
Nicaragua,0.742181468,0.770407197,0.773541536,0.833579486,0.824999557,0.7942585440000001,0.81071185,0.823918906,0.780318493,0.783753481,0.7788510259999999,0.82744566,0.7717062990000001,0.730078777,0.761728045,0.85675918,0.8870872559999999
Niger,0.061485813,0.055856745,0.057456766,0.060015019,0.062020357000000005,0.052483888,0.049000595,0.049191649000000004,0.053138279000000004,0.061104581,0.071272972,0.07777619599999999,0.09911818300000001,0.102454219,0.10673093800000001,0.10138412,0.097016004
Nigeria,0.64704259,0.693955676,0.735532537,0.760558295,0.731582104,0.764190406,0.6892107209999999,0.648277791,0.63876777,0.49298093,0.72017502,0.8088546390000001,0.7116527859999999,0.7238324359999999,0.7376826129999999,0.640003154,0.647284835
Oman,9.563740397,8.839294071,10.90900689,13.57433263,11.4440194,11.90378182,15.34572401,16.63369322,15.52397542,14.2909405,15.59066447,16.6188198,17.05486804,16.4794652,15.20154274,15.32246187,14.16707578
Pakistan,0.7478338290000001,0.74177304,0.762850323,0.7766184690000001,0.840018833,0.852356025,0.890578012,0.946883805,0.926721426,0.9049169859999999,0.944500917,0.93604803,0.9084016340000001,0.914224403,0.933991503,0.945421162,0.987832348
Panama,1.910747945,2.268102062,1.8642478630000001,1.9174615030000002,1.7755365280000002,2.0536064169999997,2.2023627919999997,2.115040935,2.134787686,2.402514238,2.535812986,2.738514112,2.659836939,3.033654574,2.8470766910000003,2.804430253,2.654140941
Papua New Guinea,0.45589906700000005,0.537041714,0.57182058,0.634011406,0.7063636990000001,0.6752575059999999,0.648231242,0.898907309,0.68754269,0.712893308,0.651587229,0.713063221,0.665547591,0.675169763,0.7392390659999999,0.9226551059999999,0.911013497
Paraguay,0.6930044540000001,0.703887523,0.704636257,0.722595825,0.7134927209999999,0.657958763,0.674088976,0.6895767840000001,0.73203771,0.740066308,0.815799245,0.840043758,0.822882056,0.834756314,0.864029477,0.942414767,1.092871037
Peru,1.145004464,1.0136515209999999,1.0031795909999999,0.963765168,1.154623518,1.332646084,1.022117777,1.2378189259999999,1.4478082780000001,1.8083685930000002,2.000399515,1.7051665440000001,1.8728466819999998,1.5723990540000001,1.7058841340000002,1.727431902,1.856501313
Philippines,0.9399326509999999,0.8917940240000001,0.8767601770000001,0.860013617,0.87434296,0.866856478,0.770210952,0.807223734,0.867515185,0.847209115,0.9033765229999999,0.8967780879999999,0.932851035,0.993972462,1.0398325640000001,1.146965321,1.179649658
Poland,7.822798328999999,7.877112223999999,7.712040984,7.9114219839999995,7.97271581,7.9270266860000005,8.362097463,8.244183742,8.258160054,7.8009143420000004,8.313376825,8.329235611,7.879541044,7.948017671000001,7.522360976,7.5200390079999995,7.875581532999999
Portugal,6.096403385,6.056037979,6.410086691,5.853135645,6.02313785,6.215165476,5.684705076,5.705207852000001,5.268402206,5.126323978,4.552752646,4.510827218,4.37605313,4.344029312,4.293477531000001,4.7555946680000005,4.720545308999999
Qatar,58.61946468,67.31049638,63.82809721,60.90080934,57.00557389,58.88108378,62.06618488,51.93367224,45.13478159,41.82722076,39.05970823,39.50920515,42.86037538,36.38791752,43.52329337,41.64216221,38.90147093
Romania,4.040518655,4.3662079789999995,4.47471788,4.684388286,4.517307494,4.524305495,4.876469678,4.895132266,4.6920673630000005,4.005210952,3.9222135610000004,4.23221901,4.074315455,3.550167079,3.4903673360000003,3.61914154,3.515261924
Russian Federation,10.62709792,10.66957424,10.71586776,11.0906198,11.12060675,11.25350585,11.66911318,11.67245445,12.01450516,11.02385569,11.69434657,12.33487755,12.62026928,12.12085015,12.07751769,11.78522038,11.99943207
Rwanda,0.066557755,0.064597852,0.063096145,0.060851257,0.060831351,0.059732484,0.058390835,0.060103365,0.056980845,0.058850305,0.058807364,0.064481265,0.070213897,0.07563592,0.07642592,0.08450593699999999,0.09553392599999999
Samoa,0.81977484,0.8362981209999999,0.831486279,0.867762728,0.841855647,0.8977393490000001,0.9123100909999999,0.946733243,0.980465233,1.013334706,1.00574351,1.075831204,1.047226688,1.0382818520000001,1.087388995,1.212776403,1.262955252
Sao Tome and Principe,0.335092997,0.35465441600000003,0.39791925200000006,0.438825915,0.477048466,0.48902027,0.521650658,0.507161756,0.49287634399999997,0.521247925,0.548918618,0.5564371029999999,0.603368294,0.591799549,0.580793656,0.570003811,0.595447455
Saudi Arabia,14.36980164,14.01778217,14.96915013,14.57351967,17.11147523,16.69630041,17.66403491,15.39742391,16.61645475,17.61021255,18.90824847,17.68372988,19.37365993,18.00340041,19.44066648,20.40225162,17.36758781
Senegal,0.40196621,0.43151475899999997,0.438598018,0.47205185,0.484067421,0.524087845,0.415596435,0.443350349,0.424289035,0.382899379,0.610870294,0.642029816,0.590463462,0.611946233,0.661495375,0.7297044909999999,0.727113125
Serbia,,,,,,,8.239355392,8.10193903,7.047910797999999,6.274286701,6.273911614,6.774783563,6.08341611,6.226209679,5.238295195,6.189892639,6.4068264379999995
Sierra Leone,0.092783381,0.119557508,0.122583706,0.125498407,0.118094601,0.09677991300000001,0.125814065,0.107139285,0.10821160099999999,0.104057657,0.113171356,0.136885898,0.153506825,0.1736274,0.186560088,0.148788315,0.149104947
Singapore,12.16662434,11.97221516,11.310231199999999,7.5660137270000005,6.833825574,7.116921432000001,6.9976320979999995,4.342606098,7.466761967999999,11.75775553,11.48769878,9.020910209,9.410410138,10.39280429,10.35594282,11.10236022,6.694046297000001
Slovenia,7.23840366,7.611741112000001,7.731011817000001,7.772287175,7.884828934,7.931674693,8.094608116,8.049468764,8.58644121,7.491602314,7.485854369,7.3845773889999995,7.133786936,6.743161616,6.053631946,6.0721835529999995,6.117461532999999
Solomon Islands,0.37322250799999995,0.371938275,0.362125429,0.360943767,0.35187410399999997,0.343353521,0.343010905,0.36511139299999995,0.356967181,0.348776449,0.354292134,0.338583361,0.329728233,0.34016995299999997,0.33104744,0.316163669,0.272315022
South Africa,8.420829921000001,8.163976697,7.7276423979999995,8.657235861,9.519375403,8.707407369,9.236950117000001,9.498785997999999,9.979458338999999,9.967159108999999,9.17305524,9.179456987,8.794996821,8.553336036000001,8.882321727,8.376655342000001,8.480658464
Spain,7.2578243460000005,7.290748327999999,7.591280782,7.611166445,7.908050681000001,8.097058048,7.88419571,7.920890716000001,7.165531607,6.216973378,5.816416366,5.788018458,5.660938803,5.084398353,5.0338244869999995,5.393418949,5.249157873
Sri Lanka,0.5452381270000001,0.5522295420000001,0.579987695,0.5762580979999999,0.6343952620000001,0.619140825,0.608064532,0.622623506,0.6108613279999999,0.65473331,0.654610165,0.742076616,0.786362791,0.724493029,0.862657426,0.9591556990000001,1.101846767
Suriname,4.664057042,4.97059669,3.2469833169999998,3.163914974,3.164286915,3.1937136610000003,3.4544018839999997,3.450494052,3.758312819,3.827451535,4.539301232,3.371141244,4.187024361000001,3.85265791,4.056232637,3.082377853,3.0769957939999997
Sweden,5.562430083,5.747026066,6.434228598,6.115194532,6.062241404,5.710313512000001,5.459003216,5.2535219369999995,5.328098275,4.63141136,5.547348052,5.474957121,4.9423008280000005,4.671420785,4.484611458,3.896324042,4.35875184
Switzerland,5.442630894,5.945427667000001,5.595070279,5.476765434,5.472989901,5.572649341,5.611284652999999,5.046599596,5.296949596,5.393600403,5.002174211,4.699381907,4.733662496,4.998221364,4.357240126000001,4.30703579,4.1174898230000005
Syrian Arab Republic,3.11019717,2.9092688719999997,2.2865316030000002,3.116543213,2.866491678,2.7572635869999997,2.81134785,3.3437565489999996,3.275343328,2.939358639,2.883815863,2.69924891,2.188087381,1.860624448,1.640539063,1.627771232,1.6517740730000001
Tajikistan,0.359837081,0.36272379299999996,0.292704206,0.317283052,0.384731813,0.359715206,0.384043566,0.45794198,0.40230584799999997,0.33260531600000004,0.337110559,0.304888204,0.37206278,0.3612508,0.559858657,0.592079302,0.612889431
Thailand,2.7432901860000003,2.906858563,3.037180083,3.189472895,3.407058655,3.477630683,3.511904525,3.536123162,3.471334905,3.680664073,3.852981518,3.7954794,4.025723762,4.214834224,4.105519506,4.1383522180000005,4.114223358
Timor-Leste,,,0.174866207,0.170358607,0.18110635600000002,0.176876504,0.176778181,0.176911825,0.19109254899999997,0.21163442899999999,0.214616428,0.22071489,0.25892458399999996,0.38472983899999996,0.437168056,0.419943292,0.40601154100000003
Togo,0.27626846899999996,0.229614541,0.237079979,0.274476099,0.255520628,0.238514053,0.21189249100000002,0.237845036,0.276678743,0.445260993,0.41057377700000003,0.375820713,0.355666909,0.36803288,0.362693064,0.360032243,0.399417466
Tonga,0.9731456629999999,0.8936001709999999,1.036900891,1.178282742,1.0977069990000001,1.126574501,1.261921617,1.108168179,1.170556883,1.2706901529999999,1.1284596000000002,0.991444738,1.0350993309999998,1.117021068,1.1252029140000002,1.2007322809999998,1.269071421
Trinidad and Tobago,18.81317173,20.72512252,22.40889734,24.92074069,25.91383845,29.426462899999997,32.76356808,34.75442871,33.76743457,33.98747928,36.08889453,35.12550948,33.77371196,34.3782943,33.96103108,33.75508491,31.84485149
Tunisia,2.0521315159999998,2.125563118,2.113365672,2.136350551,2.224946187,2.242265111,2.253858217,2.3397541090000002,2.383767796,2.355086515,2.600803611,2.4223908659999998,2.489516274,2.5260329390000003,2.605932406,2.7059828269999997,2.64840154
Turkey,3.417941997,3.0310103510000004,3.1573342280000003,3.306488747,3.36395109,3.496000757,3.80492901,4.093144465,4.032738479,3.935469367,4.096888453,4.372357933,4.386124614,4.285926545,4.478823888,4.461231155,4.669466686
Turkmenistan,8.312217333,8.342192943999999,8.669542224,9.579936221,9.895300018,10.16656003,10.29328732,11.50742063,11.51415089,10.05212428,11.26147873,12.07311921,12.31475484,12.43590562,12.51776695,12.69909189,12.47358651
Uganda,0.060780277,0.061946205,0.061924705999999996,0.062667953,0.064805143,0.078414179,0.088814596,0.097997791,0.104834308,0.107636295,0.120883274,0.127392876,0.118310285,0.12348238199999999,0.129345873,0.139771241,0.143267095
Ukraine,6.525532256,6.612406766,6.611444787000001,7.371051365,7.23676392,7.0878987570000005,6.976799586,6.907396071,6.723651437999999,5.64780667,6.641343749,6.265964231,6.487596829,5.976635541,5.046562571,4.34697596,4.493971404
United Arab Emirates,35.91576427,30.70305133,24.33509305,28.76750975,27.81680566,25.29770249,23.34418587,21.97404471,22.169110399999997,21.25389119,18.55247271,19.18306458,24.04313711,23.99600159,24.54304265,21.02639249,22.04082852
United Kingdom,9.199549232999999,9.233174987,8.904123108,9.053277839,8.989140127,8.982938536,8.89871022,8.617163681000001,8.440027735,7.569322681,7.84936515,7.073165082,7.351014938,7.1098142939999995,6.497340931,6.220239615,5.776795985
Uruguay,1.5983647490000001,1.530547985,1.389165494,1.383537104,1.689161686,1.7386717390000002,1.9992388890000001,1.8017200580000001,2.474512315,2.406222572,1.9015751909999998,2.3043013009999997,2.573105623,2.2384303130000003,1.984240835,1.963537904,1.9758627880000001
Uzbekistan,4.941815954,4.944720232,5.078575569,4.971916543,4.874333204,4.480082661,4.541206044,4.473745459,4.538017932,3.858171993,3.647048882,3.8748009160000003,3.889733195,3.417442433,3.420722746,3.288582762,2.882785961
Zambia,0.174972043,0.178339467,0.180814948,0.18763793399999998,0.18572084600000002,0.19299597899999998,0.18826733199999998,0.154270853,0.16895816100000002,0.18979959300000002,0.197823105,0.208411807,0.254266867,0.265078347,0.292412222,0.28542785800000003,0.314182895
Zimbabwe,1.171874423,1.056376707,1.00093113,0.889342579,0.78923448,0.891798247,0.8594702590000001,0.80664939,0.627678197,0.44728908100000003,0.6145492379999999,0.746236404,0.600302734,0.881704578,0.8917386079999999,0.891623872,0.782776886
